ts,en,src_text,trg_text,Cosine_Score
"[ 0.5872208  -0.30099028 -0.012109   ...  1.4734114   1.34292
  2.0776305 ]","[ 0.02242923 -0.00049895  0.0136848  ...  0.07125395  0.06164145
  0.06033292]","Hi Ravumbirhi, 16 Mhawuri 2022, mfumo wu tikatse tiko hinkwaro hi ku tsundzuka khombo leri humeleleke eMarikana eN walungu-Vupeladyambu hi 2012.","Marikana commemoration On Tuesday, 16 August 2022, government joined the rest of the country in remembering the tragedy that unfolded at Marikana in North West in 2012.",0.86751485
[0.9531994  1.527665   0.16520245 ... 0.68355066 1.4027723  2.045553  ],"[ 0.02666879 -0.00034065  0.00249947 ...  0.03988732  0.03122224
  0.0576899 ]","Ku vava loku twiweke hi vatirhi, mindyangu ya vona na rixaka hi ku angarhela ku nga mila rimitsu hilaha ku nga heriki eka matimu ya hin Nongoloko wo Pfuxeta wa Marikana wu simekiwile ku aka hi vuntshwa na ku tumbuluxa mbangu lowu kotisaka ku antswisa vutomi bya vaakandhawu va Marikan Lembe leri hundzeke mfumo wu hakele R176 wa timiliyoni ku rilisa mindyangu ya vatwisiwakuvava naswona milandzu leya ha saleke leyi nga ehansi ka vumangalelani yi languteriwa ku fikisiwa emakumu hi ku hela ka Mhawuri 2023.",The Marikana Renewal Programme has been implemented to rebuild and create an enabling environment to improve the lives of the Marikana communit Last year government paid R176 million in compensation to the families of the victims and the remaining cases under litigation are expected to be finalised by the end of August 2022.,0.8529663
"[ 0.54625034  0.56319124 -0.05338215 ...  0.76802886  0.8548865
  1.5673254 ]","[ 0.01588494 -0.00058459  0.00134515 ... -0.00067603  0.01613229
  0.00341197]","Tindlu leti pfuxetiweke kumbe leta ha ku kumekaka to hlayanyana ti nyiketiwile eka tinoni ta le Marikana naswona tin wana ti ta hetisiwa lembe ler Phurojeke ya R700 wa timiliyoni yi ta endla leswaku vatirhi va le migodini va nyikiwa tindlu leti nga ni xindzhut Switirhisiwakulu swa vanhu swa nkoka swi le ku nyiketiwile ku antswisa swiyimo swa matshamelo ya miganga ya vucelamigodi Xivijo xa Phuresidente xa Modlolo wa Nhluvukiso wa Xifundzatsongo (DDM) eGauteng Endzhaku ka ku humelela ka Swivijo swa Phuresidente swa DDM swinharhu leswi rhurheriweke eN walungu-Vupeladyambu, Free State na Mpumalanga hi ku hambana ka swona, Masipala wa Xifundzatsongo xa Sedibeng eGauteng wu rhurhele xiphemu xa vumune hi Ravuntlhanu, 12 Mhawuri 2022.",A number of renovated or newly acquired houses have been handed to the Marikana widows and others will be completed this yea A R700-million housing project will see mineworkers being provided with decent housin Critical social infrastructure is being provided to improve the living conditions of mining communitie,0.8267253
"[ 0.04235461 -0.28763542 -0.3337598  ... -0.05583907  0.0560715
 -0.11864214]","[ 1.5137949e-03  4.3455777e-05 -2.7054668e-05 ...  6.7452653e-03
  9.3251548e-04  3.7347567e-03]",Ehansi ka nkongomelo:,Under the theme:,0.7750413
"[ 1.1857766   0.2300296  -0.16037357 ...  0.9422024   1.2393565
  0.9382274 ]","[ 0.0504907   0.00303153 -0.00010855 ...  0.03138356  0.04471914
  0.02463565]","Ku nga siyiwi munhu endzhaku , Phuresidente Cyril Ramaphosa u rhangerile vurhumiwa bya vaofisirinkulu kusuka eka mifumo ya rixaka, ya swifundzakulu na ya migang MaAfrika-Dzonga eka mihlangano na tisekitara to hambanahambana va hlohloteriwile ku tirhisana ku lwisana na tilevhele leti tlakukaka ta vusweti lebyi vangiwaka hi swiyimo swa ikhonomi swo tlhontlh Xifundzatsongo xa Sedibeng xi khatsile ndzima eka ku tirhisa Zoni ya Ikhonomi yo Hlawuleka (SEZ) ya Vaal River, leyi nga na vuswikoti bya ku endliwa ka tiindasitiri ta xifundza, xifundzankulu na tik Vaal River SEZ yi kunguhata ku rhurhela tisekitara ta nkoka swonghasi leti landzelaka: Dorobakulu ra Xithekinoloji ra Vaal River; Green Hydrogen Innovation Hub; xivindzi xa swimilana swa mbangi, vutleketlaswirin wa; doroba leri rhendzeleke rivala ra swihahampfhuka; rivala leritsongo ra swihahampfhuka, swirhwalanhundzu swa le moyeni na sekitara ya vuendli bya nsimbhi leyi pfuxetiweke Samiti ya Sekitara ya Vanhu ya Phuresidente","The Sedibeng District has made progress in operationalising the Vaal River Special Economic Zone (SEZ), which holds potential for the reindustrialisation of the region, province and countr The Vaal River SEZ plans to host the following critical sectors: The new Vaal River Smart City; Green Hydrogen Innovation Hub; cannabis hub; agro-logistics; aerotropolis; aerodrome; air freight and the revitalised steel manufacturing secto",0.84750193
"[ 1.4018537  -0.11672132  0.3523372  ...  0.78125554  0.96781695
  2.145409  ]",[0.06411885 0.00408236 0.02505112 ... 0.01752568 0.02985045 0.0620737 ],"Samiti ya Sekitara ya Vanhu ya Phuresidente leyi khomeriweke Ekurhuleni, eGauteng kusuka 4 kufika 5 Mhawuri 2022 ehansi ka nkongomelo:","Presidential Social Sector Summit The Presidential Social Sector Summit held in Ekurhuleni, Gauteng from 4 to 5 August 2022 under the theme:",0.8499607
"[ 0.5033461  -0.01940439 -0.28567192 ...  0.93926203  0.9372484
  0.66986316]",[0.01616482 0.00029051 0.00089343 ... 0.03008253 0.00553329 0.03896232],"Ku Kondletela Nkhomano wa Vanhu ku Kotisa Vutekaxiave bya Vanhu na Ikhonomi , yi hlanganisile endhawini yin we vakhumbeki kusuka emigangeni yo hambana ku tirha na mfumo ku ololoxa mitlhontlho ya vanhu na ikhonomi na ku hlengeleta swipfuno swa rixaka leri nga na mitsakelo yo fana, exikarhi ka swikongomelo swin wan","Fostering Social Cohesion to Enable Socio-Economic Participation in Communities , brought together stakeholders from different constituencies to work with government to address socio-economic challenges and mobilise resources for civil society, among other objective",0.85298824
[0.98003215 0.1287529  0.0458541  ... 0.9503007  1.1415216  0.5802674 ],[0.01313657 0.00119977 0.00310225 ... 0.02653835 0.01716181 0.00965106],"Samiti leyi yi langutisise swiviko swo kanerisana kusuka eka swifundzatsongo swa kaye hi mayelana na mitlhontlho ya swona, leswi katsaka ku fikelela timali, timhaka to lawula, ku hundzuluxiwa ka sekitara ya vanhu hi xikongomelo xo kondletela ku tirhisana ka rixaka leri nga mitsakelo yo fana na mfumo ku ololoxa swiphiqo leswi yelanaka ni vusweti, ku kala ndzingano na ku pfumaleka ka mitirh","The summit considered dialogue reports from the nine provinces on their challenges, which included access to funding, regulatory issues, transformation of the social sector with a view to fostering a state-civil society partnership to address challenges related to poverty, inequality and unemploymen",0.8825353
"[ 1.0016298   0.07912626 -0.01212401 ...  1.1460763   0.32210875
  1.9122592 ]","[ 2.8024346e-02 -5.5021417e-05  8.2473177e-03 ...  4.9778782e-03
  1.0725551e-02  4.3770690e-02]","Khabinete yi kombele mihlangano ya vaaki lava nga na mitsakelo yo fana na vaakatiko ku tlanga xiave xa vona xo gingiriteka ku tiyisisa leswaku hi aka vumundzuku byo antswa, tanihilaha swi kunguhatiweke hakona eka Pulani ya Nhluvukiso ya Rixaka: Xivono xa 2030.","Cabinet called on civil-society organisations and citizens to play their active part in ensuring that we build a better tomorrow, as envisioned in the National Development Plan: Vision 2030.",0.88394076
"[ 0.7081513  -0.20296806 -0.27865016 ...  0.06638575  0.09666853
  0.73869467]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Swiboho swa Khabinete1.,Cabinet Decisions1.,0.79487205
"[ 0.71285987  0.05398493 -0.31893346 ...  0.56010264  0.6779232
  0.33974722]","[ 3.7574898e-03  6.6729756e-03 -3.3299217e-05 ...  4.9601760e-02
  1.1163604e-02  2.2099219e-02]",Kungukulu ra Tiindasitiri ta Mfuwo na Vutumbuluxi,"Cultural and Creative Industries Masterplan Cabinet approved the Cultural and Creative Industries Masterplan for implementatio The masterplan focuses on visual arts; crafts and design; audio-visual and interactive media; design and creative services; performance and celebration, including music, publishing and printed medi",0.6266593
"[ 0.580122    0.24649848 -0.2915701  ...  1.5107412   1.2228644
  0.78191   ]","[ 6.5752869e-03  5.6742094e-02 -2.1782853e-06 ...  2.0688191e-02
  2.2483777e-02  4.4659782e-02]","Khabinete yi pasise Kungukulu ra Tiindasitiri ta Mfuwo na Vutumbuluxi leswaku ri simekiw Kungukulu leri ri kongoma eka vutshila byo dirowa; vutshila bya mitirho ya mavoko na dizayini; swihangalasamahungu swo yingiseriwa na swo voniwa na swa n wangulano; vukorhokeri bya dizayini na bya vutumbuluxi; ku tlanga exitejini na ku tlangela, ku katsa na vuyimbeleri, vakandziyisi na swihangalasamahungu swo tsariw","Drugs and Drug Trafficking Amendment Bill of 2022 Cabinet approved the submission to Parliament of the Drugs and Drug Trafficking Amendment Bill of 2022 for further processin The Drugs and Drug Trafficking Act, 1992 (Act 140 of 1992) criminalises the manufacturing and supply of any substance included under the Schedule 1 and Schedule 2 of the Ac",0.75523055
"[ 0.62321866  0.19057834 -0.21865612 ...  0.83766717  1.7652601
  1.5385007 ]","[ 0.00673222 -0.00034718 -0.00046794 ...  0.04079796  0.04130896
  0.04239374]",Kungukulu ri ta nghenelela eka tisekitara leti hi ku kongoma ku aka sekitara ya maendlelo mantshwa ya vutumbuluxi leyi cinciweke leyi nga ta tekeriwa enhlokweni ni ku phikizana emisaveni hinkwayo hi nkarhi wo karh Ri ta tirha hi ku kongoma sekitara ya vutumbuluxi ya Afrika-Dzonga leswaku yi kota ku fikelela timakete ta laha tikweni na ta matiko mamb 2.,The masterplan will intervene in these sectors towards building a transformed creative innovative sector that will be globally recognised and competitive in the spac It will work towards the South African creative industry being able to access the local and international market 2.,0.86484915
"[ 0.7829837   0.576464   -0.09039129 ...  0.4020069   0.30859894
  0.5725336 ]","[ 0.02503728 -0.00132398  0.02031253 ...  0.02862497  0.03767191
  0.02252956]",Rimba ra Pholisi leri Antswisiweke eka ku Lomba Timali ka Masipala na Swilamulelamhangu swa Timali,Updated Policy Framework for Municipal Borrowing and Financial Emergencies Cabinet approved the amendments to the current Policy Framework for Municipal Borrowing and Financial Emergencie The amendments are mainly on the borrowing section of this framewor,0.72151184
[0.8448689  0.51358163 0.4107825  ... 0.833592   1.0321387  1.9161838 ],"[ 0.01534235 -0.00072112  0.00605724 ...  0.02362611  0.01596122
  0.0527084 ]","Khabinete yi pasise mihundzuluxo ya Rimba ra Pholisi ra nkarhi wa sweswi ra ku Lomba Timali ka Masipala na Swilamulelamhangu swa Timal Mihundzuluxo leyi yi hi mayelana swinene na xiyenge xa ku lombi mali xa rimba ler Exikarhi ka mihundzuluxo leyi ringanyetiwaka i ku tivisiwa ka nkarhi wo lomba mali ka nkarhi wo leha ku pananisa vunavi bya vutomi bya nkoka bya yin wana ya tinhundzu leti hakeriwak Nakambe mihundzuluxo leyi yi veka erivaleni xiave xa mihlangano yo ya timali ta nhluvukiso eka ndhawu yo lombisa ya timasipal Xiyenge xa 230 xa Vumbiwa ra Rhiphabuliki ya Afrika-Dzonga ra 1996 ri nyika matimba timasipala leswaku ti tlakusa vulombisi ku endla xumakulu kumbe matirhiselo ya vona ya sweswi ya mal Rimbaxidzi ri pasisiwile hi Khabinete hi 2000 ku letela Kavanyisa ka 6 na 13 ya Nawu wa Timali ta Masipala, wa 2003 (Nawu wa 56 wa 2003).","proposed introducing a longer-term borrowing period to match the useful lifespan of some of the assets being finance The amendments also clarify the role of development finance institutions in the lending space of the municipalitie Section 230 of the Constitution of the Republic of South Africa of 1996 empowers municipalities to raise loans for their capital or current expenditur The original framework was approved by Cabinet in 2000 to guide Chapter 6 and 13 of the Municipal Finance Act, 2003 (Act 56 of 2003).",0.84631
[1.3250369  0.18259768 0.148563   ... 0.4349852  1.9187844  1.1394572 ],"[ 0.03446331 -0.00246252 -0.00022717 ...  0.00954494  0.02179524
  0.02227073]",Mihundzuluxo leyi pasisiweke yi kongomisiwa eka ku pfuna valombi vo tala eka timakete ta masipala kambe yi yisa emahlweni yi hlayisa milawukulu leyi tiyisaka vulombisi bya masipal 3.,The approved amendments seek to incentivise more lenders in the municipality markets but continue to maintain the core principles underlying municipal borrowin 3.,0.8321775
[0.80892825 2.8455963  2.7050514  ... 1.3351244  1.0701153  2.1821322 ],[0.02348214 0.05162702 0.00716264 ... 0.03357966 0.02963249 0.04876424],Khalendara leyi rhangaka yi humesiwa ya vuhangalasi bya Tinhlayonhlayo ta vugevenga leti kandziyisiweke ta kotara na kotara ta lembeximali ra 2022/23 Khabinete yi pasise khalendara leyi rhangaka yi humesiwa leyi ringanyetiwaka leswaku yi kandziyisiwa ya tinhlayonhlayo ta vugevenga ta kotara na kotara ta lembeximali ra 2022/23.,Pre-release calendar for the publication of the quarterly recorded crime statistics for 2022/23 financial year Cabinet approved the proposed pre-release calendar for the publication of the quarterly crime statistics for the 2022/23 financial yea Cabinet approved the quarterly crime stats releas This was to change the previous annual release of the crime stats for the countr The proposed pre-release calendar crime statistics is August 2022 for quarter one and November 2022 for quarter tw Crime statistics for quarter three and quarter four will be released in February and May 2023 respectivel 4.,0.8440089
[1.1783682  2.8965547  3.4982228  ... 0.82602334 0.5646178  1.2884594 ],"[ 0.01508634 -0.00042326  0.00337619 ...  0.04455896  0.03753355
  0.03394642]",Khabinete yi pasise ku humesiwa ka tinhlayonhlayo ta vugevenga ta kotara na kotar Leswi a swi endleriwa ku cinca ka ku humesiwa ka lembe na lembe ka nkarhi lowu nga hundza ka tinhlayonhlayo ta vugevenga ta tik,"The Bill provides for the collection of the statistics in terms of race, gender, nationality and citizenship of the holders of land rights in South Afric This provision will enable more accurate land audit reports and surveys in the future regarding the transformation of land ownershi 2.",0.72391725
[1.0464501 2.8551338 4.1070776 ... 0.9424769 2.011796  1.6249801],"[1.5346862e-02 1.0709292e-03 2.6880550e-06 ... 1.9408168e-02 1.4686551e-02
 4.0796638e-02]",Khalendara leyi rhangaka yi humesiwa leyi ringanyetiwaka ya tinhlayonhlayo ta vugevenga i Mhawuri 2022 ta kotara ya n we na Hukuri 2022 eka kotara ya mbirh Tinhlayonhlayo ta vugevenga ta kotara ya nharhu na kotara ya mune ti ta humesiwa hi Nyenyanyana na Mudyaxihi 2023 hi ku hambana ka ton 4.,"National Water Resource Infrastructure Agency (NWRIA) Bill of 2022 Cabinet approved the publishing of the NWRIA Bill of 2022 for public comment for a period of ninety (90) day The Bill proposes the setting up of an NWRIA to be responsible for the planning, financing and development of the water infrastructure for the countr It will also be responsible for the maintenance of the current water infrastructur The agency is to ensure a sustainable, equitable and reliable supply of water in line with constitutional obligations of access to water and a secure healthy environmen The agency will be set up as a Public Entity under the Schedule 2 of the Public Finance Management Act, 1999 (Act 1 of 1999).",0.7594993
"[ 1.7679847  -0.23007493 -0.04092094 ...  0.6971645   1.4961233
  3.2319121 ]","[ 0.03000059 -0.00232861  0.00268877 ...  0.03451397  0.06081609
  0.02649078]",Ku Hela ka Nkarhi ka Xiyimo xa Mhangu xa Rixaka (NSoD) Khabinete yi pasise ku hela ka nkarhi wa ka Xiyimo xa Mhangu xa Rixaka (NSoD) lexi xi tivisiweke endzhaku ka mikhukhulo leyo onhetela eKapa-Vuxa na le KwaZulu-Nata NSoD yi heleriwile hi nkarhi hi siku ra 18 Mhawuri 2022 endzhaku ka ku engeteriwa ka yona hi siku ra 18 Mawuwana 2022.,Lapse of the National State of Disaster (NSoD) Cabinet approved the lapse of the National State of Disaster (NSoD) that was declared following the devastating floods in the Eastern Cape and KwaZulu-Nata,0.7991831
"[ 0.7587611   0.47318986 -0.05756744 ...  1.0221704   0.9426875
  1.0819925 ]","[ 0.01164766 -0.00275706  0.00026743 ...  0.02560485  0.02749891
  0.02407982]","Ku engeteriwa loku ku langutisisile xidingo xa ku ya emahlweni ku engeteriwa magoza ya xirindzamhangu lama nga kona lama tekiweke hi swiyenge swa mfumo ku hunguta na ku ololoxa switandzhaku swa maxelo yo tikisa eka swifundzatsongo leswi khumbekek Khabinete yi twanane leswaku swiyimo swa nkarhi wa sweswi a swa ha lavi magoza mo hlamarisa tanihileswi swiyenge swa mfumo, sekitara leyi nga riki ya mfumo na rixaka leri nga na mitsakelo yo fana swi ta ya emahlweni swi tiyisisa ku va na mphalalo lowu yaka emahlweni, nhlakarhelo na ku aka hi vuntshw",The extension considered the need to continue augmenting the existing contingency measures undertaken by organs of state to mitigate and address the impact of severe weather in the affected province,0.7942283
"[ 0.56013817 -0.12059022 -0.25073755 ... -0.02773428  0.0055519
  0.3365006 ]","[ 2.0932467e-03 -2.0482062e-04  4.8137150e-05 ...  1.0729725e-03
  1.5222376e-03  7.8740409e-03]",Milawumbisi1.,Messages1.,0.7901371
[0.7186653  0.04914225 0.62684566 ... 1.2665485  1.3862784  1.933006  ],"[ 0.01661952 -0.00277014  0.00502929 ...  0.03031381  0.03819539
  0.04957716]",Nawumbisi wa Hundzuluxo wa Ntsariso wa Vun wini bya Miako wa 2022 Khabinete yi pasise xiringanyeto xa Nawumbisi wa Ntsariso wa Vun wini bya Nhundzu wa 2020 ePalamente ku langutisisiwa ku ya emahlwen Khabinete yi pasise Nawumbisi lowu hi Khotavuxika 2020 leswaku ku va ni mbhurisano ni vaaki ku ya emahlwen Mihundzuluxo leyi ringanyetiwaka yi ta humelerisa vun wini bya misava lebyi hlayisekeke hi ndlela ya xinawu eka Xiyenge xa 25(6) xa Vumbiwa ra Rhiphabuliki ra Afrika-Dzonga ra 1996.,Deeds Registries Amendment Bill of 2022 Cabinet approved the submission of the Deeds Registries Amendment Bill of 2020 to Parliament for further processin Cabinet approved the Bill in June 2020 for further public consultatio The proposed amendments will give effect to the realisation of the land tenure that is legally secured in Section 25(6) of the Constitution of the Republic of South Africa of 1996.,0.86215305
[0.8875318  0.74019176 0.07478029 ... 1.4449244  1.0249846  1.473063  ],"[ 0.02713875 -0.00030493 -0.00023843 ...  0.05028959  0.01074388
  0.02832018]","Nawumbisi lowu wu lulamisela ku hlengeletiwa ka tinhlayonhlayo hi ku ya hi rixakanghohe, rimbewu, tiko leri u velekiweke eka rona na vuakatiko bya n wini wa timfanelo ta misava eAfrika-Dzong Ndzulamiselo lowu wu ta kotisa swiviko swa oditi ya misava leyi nga nkhaqato swinene na mivalango eka nkarhi lowu taka hi mayelana na ku cinca ka vun wini bya misav","Leave no one behind , President Cyril Ramaphosa led the delegation of senior officials from the national, provincial and local government South Africans in their various formations and sectors were mobilised to act together against rising levels of poverty and destitution caused by the challenging economic condition",0.76085305
[0.66355985 0.28660673 0.16460398 ... 0.9802026  0.97978586 1.0236638 ],"[ 0.02626287  0.01129186 -0.00077252 ...  0.03665053  0.02248273
  0.05681209]","Nawumbisi wa Ejensi ya Switirhisiwakulu swa Swipfuno swa Mati ya Rixaka (NWRIA) wa 2022 Khabinete yi pasise ku kandziyisiwa ka Nawumbisi wa NWRIA wa 2022 leswaku vaaki va nyika mavonelo ku ringana nkarhi wa makumekaye (90) wa masik Nawumbisi lowu wu ringanyeta ku tumbuluxiwa ka NWRIA leswaku yi va na vutihlamuleri bya nkunguhato, ku nyika timali na nhluvukiso wa switirhisiwakulu swa mati swa tik Wu ta tlhela wu va na vutihlamuleri bya nhlayiso wa switirhisiwakulu swa mati swa nkarhi wa swesw Ejensi leyi yi fanele ku tiyisisa leswaku ku va na mphakelo wa mati wo ringana na ku va wo tshembeka hu ku fambisana na miboheko leyi nga eka vumbiwa ya mfikelelo wa mati na mbangu lowu hanyeke kahle lowu hlayisekek Ejensi leyi yi ta tumbuluxiwa tanihi Vandla ra Mfumo ehansi ka Xiyenge xa 2 xa Nawu wa Malawulelo ya Timali ta Mfumo, 1999 (Nawu wa 1 wa 1999).","General Laws (Anti-Money Laundering and Combating Terrorism Financing) Amendment Bill of 2022 Cabinet approved the submission of the General Laws (Anti-Money Laundering and Combating Terrorism Financing) Amendment Bill of 2022 to Parliament for further processin The Bill is an omnibus Bill that amends the current Acts namely (i) Financial Intelligence Centre Act, 2001 (Act 38 of 2001); (ii) Nonprofit Organisation Act, 1997 (Act 71 of 1997); (iii) Trust Property Control Act, 1988 (Act 57 of 1988); (iv) Companies Act, 2008 (Act 71 of 2008) and (v) Financial Sector Regulations Act, 2017( Act 9 of 2017).",0.81925195
