ts,en,src_text,trg_text,Cosine_Score
"[ 0.78522485 -0.10454934 -0.04434412 ...  0.12710693  1.9404255
  1.274803  ]",[0.02494191 0.00085414 0.00158797 ... 0.02759226 0.03412759 0.01573565],Khomferense leyi nakambe yi ta lava ku hlengeleta Rwa tithiriliyoni eka vuvekisi lebyintshwa eka ntlhanu wa malembe lama landzelaka na ku kondletela tiko tanihi ndhawu ya vuvekisi leyi tsakeriwak 3.,"The conference will again seek to mobilise Rtrillion in new investments over the next five years and promote the country as a preferred investment destination Water conservation As we approach the summer months, Cabinet calls on all people in South Africa to use water wisely and sparingl",0.7307341
"[ 0.5815639  -0.38127786 -0.18005985 ...  0.81593883  0.9041565
  0.73063916]",[0.027572   0.0185113  0.01400098 ... 0.01432191 0.02439772 0.02988222],"Nhlayiso wa mati Loko hi ri karhi hi tshinelela tin hweti ta ximumu, Khabinete hi kombela vanhu hinkwavo eAfrika-Dzonga ku tirhisa mati yi vukheta na ku ma hlayis",The South African Revenue Service (SARS) will be open on Saturdays from 08:00 until 13:00 for October 2019 to assist taxpayers to file personal income tax return Taxpayers are reminded to keep all supporting calculations and receipts to support their filing proces,0.6989159
"[ 1.6286125  -0.10800948 -0.17325269 ...  0.63329995  1.7401282
  1.8465796 ]","[ 0.04318714 -0.00033802  0.0066793  ...  0.01749638  0.04990139
  0.05795027]",Khabinete yi tlhela yi hoyozela vaaki eka ku lehisa ka vona timbilu loku yaka emahlweni hi nkarhi wa ku pfariwa loku kunguhatiweke ka Phurojeke ya Mati ya le Timbalantshaveni ya Lesotho hi Vulawuri bya Nhluvukiso bya Timbalantshaveni bya Lesotho na Vulawuri bya Thanele ya Trans-Caledon hi Nhlangula na Hukuri 2019.,Cabinet also commends members of the public for their continued patience during the planned shutdown of the Lesotho Highlands Water Project by the Lesotho Highlands Development Authority and the Trans-Caledon Tunnel Authority during October and November 2019.,0.88493365
"[ 0.6612088  -0.08581502 -0.07128867 ...  0.6481337   0.7243511
  1.4328191 ]","[ 0.01263282 -0.00015633  0.00485632 ...  0.02226855  0.02832165
  0.01605777]","Ku pfariwa loku ku endleriwa ku pfumelela vulunghisi bya ntolovelo, lebyi faneleke endzhaku ka 10 ra malembe man wana na man wan",The plan proposes nine interventions to ensure the country responds to the energy needs for the next decad The interventions draw from the current baseline of the demand and supply of the country s energy and the country s international obligations to the minimum emission standard The plan remains within the policy framework of pursuing a diversified energy mix that reduces reliance on a single or few primary energy source,0.6863195
"[ 0.25946897 -0.14340438  0.17589964 ...  0.6875518   0.9781245
  1.1301026 ]","[ 0.00984613 -0.00013691  0.00677029 ...  0.02546109  0.0203797
  0.04603608]","Miphalalo ya xihatla yi simekiwile ku pfuna ku hunguta ntshikelelo wa dyandza leri phikelela eKapa N walung Miphalalo leyi i xiphemu xa Nongonoko wa Mpfuxeto wa Misava na Nseketelo wa Van wamapurasi lowu Hlanganisiwek Kwalomu ka R30 wa timiliyoni ti tlhele ri rhangisiwa emahlweni hi vuntshwa eka mphalalo wa xihatla eka ku xaviwa na ku phakeriwa ka furhu eka muganga wa vurimi tanihi goza ra nkarhi wo kom Mfumo wu ta tlhela wu engetela vukulu bya mphakelo wa mati hi ku bora tigwedhela to tala etindhawini leti khumbekeke ta xifundzakulu lex Hi ku engetela eka makungu ya vurindzamhangu ya Ndzawulo ya Mati na Nkululo, Khabinete yi hlohlotela vanhu hinkwavo etikweni ku ya emahlweni va hlayisa mati, tanihileswi Afrika-Dzonga yi nga tiko ro pfumala mat 4.","The shutdown is to allow for routine maintenance, which is necessary after every 10 year Urgent interventions have been implemented to help mitigate the impact of the persistent drought in the Northern Cap The interventions are part of the Land Reform and Integrated Farmer Support Programm About R30 million has been reprioritised for immediate intervention in the procurement and distribution of fodder for the farming community as a short-term measur Government will also increase the capacity of water provision by drilling more boreholes in the affected areas of the provinc In addition to the contingency plans of the Department of Water and Sanitation, Cabinet urges all people in the country to continually conserve water, as South Africa is a water-scarce country National Senior Certificate (NSC) examinations Cabinet wishes all learners well as they prepare for the end of year examination The NSC examinations for the Matric Class of 2019 will be written from 23 October until 28 Novembe A total of 629 197 full-time and 122 471 part-time learners registered to write the examinatio The Council for Quality Assurance in General and Further Education and Training (Umalusi) has verified the state of readiness by the Department of Basic Education (DBE) and its provincial departments to administer the 2019 NS Cabinet encourages parents and guardians to support their children in every way possible as they prepare to transit their 12 years of schoolin",0.83555543
"[ 0.82419    -0.15593286  0.02786333 ...  0.040193    1.0801797
  0.574393  ]","[ 0.01257591 -0.001343   -0.00121893 ...  0.00738777  0.01226873
  0.00130099]",Swikambelo swa Xitifikheti xa le Henhla (NSC),"Forging Economic Ties ,",0.6306553
"[ 0.5619637   0.03734513 -0.21993434 ...  0.88857466  0.87969
  1.5886782 ]",[0.01704064 0.00033343 0.0022207  ... 0.03534333 0.04413312 0.04831842],Khabinete yi navelela vadyondzi hinkwavo leswinene tanihiloko va ri karhi va lulamisela swikambelo swa ku hela ka lemb Swikambelo leswa NSC swa Ntlawa wa Matiriki wa 2019 swi ta tsariwa kusuka 23 Nhlangula kufika 28 Hukur Nhlayo hinkwayo ya 629 197 ya vadyondzi nkarhi hinkwawo na 122 471 wa vadyondzi va nkarhinyana va tsarisile ku tsala xikambel Huvo ya Vutiyisisi bya Risima eka Dyondzo na Vuleteri byo Angarhela na yo Yisa Emahlweni (Umalusi) yi kambisisile xiyimo xa ku lungheka hi Ndzawulo ya Dyondzo ya Masungulo (DBE) na tindzawulo ta swifundzakulu ku fambisa NSC ya 2019.,Communities are urged to create a conducive environment for the children to write their final examinations National Student Financial Aid Scheme (NSFAS) Cabinet urges all students who qualify for the NSFAS funding for the 2020 academic year to appl The NSFAS applications cycle has officially opened for learners who wish to further their studies at Universities and Technical and Vocational Education and Training college The closing date for applications for NSFAS funding is midnight on 30 November 2019.,0.8017765
"[ 0.5921519  -0.08048492 -0.09731484 ...  0.97468317  0.9602287
  1.5494728 ]",[0.02438566 0.04129786 0.01608371 ... 0.02306084 0.01968371 0.05747216],Khabinete yi khutaza vatswari na vahlayisi ku seketela vana va vona hindlela yin wana na yin wana leyi nga kotekaka loko va ri karhi va tilulamisela ku cinca 12 wa malembe ya vona ya ku nghena xikol Miganga yi hlohloteriwa ku tumbuluxa mbangu lowu nga ta endla swi koteka eka vana ku tsala swikambelo swa vona swo hetelela Xikimi xa Mpfuneto wa swa Timali wa Swichudeni xa Rixaka,"Taxpayers are strongly encouraged to use the digital channels of SARS eFiling and the SARS MobiApp which offers enhanced features that are accessible to users 24/ Gender-based violence and Femicide (GBVF) Cabinet commends the detectives of the South African Police Service s Family Violence, Child Protection and Sexual Offences Unit in KwaZulu-Natal, who worked tirelessly to secure a conviction rate of 35 life sentences and 621 years imprisonment against sex offenders during September alon Cabinet remains committed to strengthening government institutions to ensure",0.7330214
"[ 0.47115085 -0.10158658 -0.1835467  ...  1.4327543   0.96289057
  0.89330256]","[ 0.01732973 -0.00058692  0.01885901 ...  0.02115248  0.04863503
  0.04416969]",(NSFAS) Khabinete yi hlohlotela swichudeni leswi swi fikelelaka ku kuma timali ta NSFAS ta lembexidyondzo ra 2020 ku endla swikombel Ndzhendzeleko wa swikombelo swa NSFAS wu pfurile ximfumo eka vadyondzi lava va navelaka ku yisa emahlweni tidyondzo ta vona etiyunivhesiti na le tikholichi ta Dyondzo na Vuleteri bya Xithekiniki na Mitirho ya Mavok,"Cabinet expressed condolences to:the people and government of Japan following a typhoon that swept through the country, causing a number of fatalities and damaging infrastructure Cabinet extended congratulations to:the Springboks for reaching the quarterfinals of the 2019 Rugby World Cup in Japan and wishes them well as they advance further in the tournamenPrime Minister Abiy Ahmed Ali of Ethiopia, who was awarded the 2019 Nobel Peace Prize in recognition of his efforts to achieve peace and international cooperation and in particular, his efforts to end the long-running stalemate between Ethiopia and EritreKenya s Brigid Kosgei for breaking the women s world record at the Chicago Maratho As well as Eliud Kipchoge for becoming the first marathon runner to break the two-hour barrier; running the 42km race in less than two hourthe people of the Republic of Mozambique for holding Presidential, Parliamentary and Provincial elections on Tuesday, 15 October 2019.",0.72593904
"[ 0.75556797 -0.3352804   0.10835753 ...  1.1864763   1.2945592
  2.721325  ]","[ 0.02154693 -0.00048764  0.00310531 ...  0.04570724  0.04295829
  0.06169779]",Siku ro pfala ra swikombelo swa mali ya NSFAS i xikarhi ka vusiku bya 30 Hukuri 2019.,"Integrated Resource Plan (IRP) 2019 Cabinet approved the promulgation of the IRP2019, which provides a blueprint for the envisaged energy mix for the country over the period to 2032.",0.67522335
[1.194507   0.9712753  0.05281291 ... 0.7545906  0.87955695 0.91828966],[0.01677009 0.03484911 0.00163675 ... 0.02867531 0.02011903 0.02236038],Vavuyeriwa va nkarhi wa sweswi hinkwavo va xikimi lexi a va boheki ku endla xikombelo Nguva ya Xibalo Khabinete yi hoyozele timiliyoni ta vabari lava se va fayileke tifomo ta vona ta xibal Nhlengeleto wa xibalo lowu faneleke na ku va lowu nga tlangisiki swipfuno wu endla leswaku ku va na vutifumi bya nkwam,All current beneficiaries of the scheme need not apply Tax Season Cabinet commends the millions of taxpayers who have already filed their tax return Proper and efficient revenue collection ensures fiscal sovereignt,0.86170006
[1.1129436  1.0542088  0.2270969  ... 0.5999493  0.78185964 1.1431936 ],"[ 0.00912309 -0.00297848  0.00287497 ...  0.03775913  0.01924217
  0.07173543]",Vukorhokeri bya Xibalo bya Afrika-Dzonga (SARS) byi ta va byi pfurile hi masiku ya Mugqivela kusuka hi 08:00 kufika hi 13:00 hi Nhlangula 2019 ku pfuneta vabari ku fayila tifomo ta vona vini ta xibalo xa malinghen,"In August 2018, Cabinet approved the release of the draft IRP2018 for public consultations, which took place between September and November 2018.",0.6817492
[1.2933456  0.05290615 0.03017908 ... 1.253944   1.5054743  1.7881916 ],[0.00391635 0.0018286  0.00178603 ... 0.02163113 0.04029452 0.05062775],Vabari va tsundzuxiwa ku hlayisa mikhakhuleto na marhasiti yo seketela hinkwawo ku seketela phurosese ya vona ya ku ti fayil Vabari va khutaziwa hi matimba ku tirhisa tindlela ta xidijitali ta Mafayilelo ya Xielekitironiki na MobiApp ya SARS leyi yi nyikaka swihlawulekisi leswi antswisiweke leswi swi fikelelekaka eka vatirhisi 24/7.,"Once the Bill is passed into law, it will enable South Africa to operationalise the initiatives, training and exercise programmes and appropriate spill notification procedures for ships passing on the South African shore Upcoming events1.",0.7254905
[1.1213543  2.5730097  0.3162766  ... 0.6505772  0.85296375 0.96853065],[0.02342988 0.0055735  0.00450232 ... 0.01711966 0.04117034 0.02985947],"Madzolonga yo ya hi rimbewu na ku dlayeteriwa ka vaxisati (GBVF) Khabinete yi hoyozele mafokisi ya Yuniti ya Madzolonga ya le Mindyangwini, Nsirhelelo wa Vana na Milandzu ya swa Masangu ya Vukorhokeri bya Maphorisa bya Afrika-Dzonga eKwaZulu-Natal, lama tirhaka ya nga karhali ku kuma mpimo wa ku voniwa nandzu wa 35 wa swigwevo swa vutomi na 621 wa malembe ya ku pfaleriwa ekhotsweni ehenhla ka vaonhi hi swa masangu hi Ndzati yi ri yox Khabinete yi tama ya tibohile ku tiyisa mihlangano ya mfumo ku tiyisisa leswaku vahlanganyeti va GBVF va khomiwa hi ku hatlisa naswona va langutana na voko ra matimba ra naw Khabinete yi tshikelela xikombelo xa yona eka rixaka ku ya emahlweni ri tirhisana na tiejensi ta nsindziso wa nawu ku tshika madzolonga ehenhla ka vavasati na vana Afrika-Dzong Swiboho swa Khabinete1.","The United Cities, Local Governments World Congress, World Summit of Local and Regional Leaders The United Cities, Local Governments World Congress, World Summit of Local and Regional Leaders will be held from 11 to 15 November 2019 at the Albert Luthuli International Convention Centre in Durba Organized by United Cities and Local Governments, the summit is the largest most influential global gathering of mayors, councillors, local government and global partner It will be the first congress following the Habitat III Conference and will receive the progress report in the implementation of the Sustainable Development Goals and their impact at local level Presidential Launch of the eThekwini District Development Model The launch of the district/metro development model at Ethekwini is on the 18 October at the Princess Magogo Stadium in KwaMash As part of this launch, President Ramaphosa will open Mara Phone, which is a new smartphone factory by the pan-African conglomerate Mara Grou This high-tech investment forms part of the pledges made at the inaugural South Africa Investment Summit last yea President Ramaphosa will also visit the Inanda Police Station to look at safety and security issues while the Minister of Health, Dr Zweli Mkhize, will visit the health facilitie 3.",0.7913877
"[ 0.8303515   0.00875419 -0.2875509  ...  1.196509    0.6811463
  2.5845706 ]","[ 0.02897416 -0.00206499 -0.00021255 ...  0.01214364  0.03269592
  0.06225577]","Kungu ra Swipfuno leri Hlanganisiweke (IRP) ra 2019 Khabinete yi pasise ku tivisiwa ka IRP2019, leswi swi nyikaka kungu ra mpfangano wa eneji lowu nga na xivono wa tiko eka nkarhi wo leha kufika eka 2032.","Marine Oil Pollution (Preparedness, Response and Cooperation) Bill of 2019 Cabinet approved the publication of the Marine Oil Pollution (Preparedness, Response and Cooperation) Bill of 2019, which gives effect to the International Convention on Preparedness Response and Cooperation of 1992.",0.7162223
"[ 1.1895579  -0.16958697 -0.24265581 ...  1.2385345   1.5420095
  1.5643803 ]","[ 0.01622022 -0.00028391  0.07232006 ...  0.0467097   0.03504817
  0.05135062]","Hi Mhawuri 2018, Khabinete yi pasise ku humesiwa ka IRP2018 ya mpfapfarhuto leswaku vaaki va endla mikanerisano, leyi yi veke kona exikarhi ka Ndzati na Hukuri 2018.","Most of the inputs received from the public, academics, experts from the energy sector and relevant stakeholders such as the National Economic Development and Labour Council and the Portfolio Committee on Energy, were included into the IRP2013.",0.6912319
[0.5214304  0.00192556 0.4209361  ... 1.1815174  0.9261272  1.8939757 ],"[ 0.01587145 -0.00121807  0.09933054 ...  0.01425892  0.00806573
  0.03159979]","Vunyingi bya swibumabumelo leswi kumekeke eka vaaki, swidyondzeki, vativinkulu va sekitara ya eneji na vakhomaxiave lava faneleke vo tanihi Huvo ya Nhluvukiso wa Ikhonomi na Vatirhi ya Rixaka na Komiti ya Xiphotifoliyo eka Eneji, swi katsiwile eka IRP2013.","Thirty six percent (36%) of them received Bachelor s degrees, thirty-eight percent (38%) received diplomas and twenty-six percent (26%) received higher certificate The results confirm the positive effects of government interventions, particularly in improving the lives of poor and vulnerable children Inter-Ministerial Committee (IMC) on Land Reform Cabinet was apprised on the progress made by the IMC on Land Reform on accelerating land reform and redistribution through the release of state-owned land for human settlements developmen Cabinet welcomed the progress being made by the IM It further approved the proposals on the identified state-owned lan One hundred and sixty-seven (167) portions of state-owned land measuring fourteen thousand, one hundred and five (14 105) hectares held by the Department of Public Works and Infrastructure was approved to be released for human settlements development through the issuing of Powers of Attorney to the Housing Development Agenc",0.6866484
[0.42268416 0.0783932  0.11732832 ... 0.76791596 0.89985365 0.7387274 ],[0.00909559 0.00062302 0.00447985 ... 0.01477752 0.03015207 0.00849512],Kungu leri ri ringanyeta kaye wa miphalalo ku tiyisisa leswaku tiko ri angula eka swidingo swa eneji eka malembexikhume lama landzelak Miphalalo leyi yi huma eka mpimaandlalelo wa nkarhi wa sweswi wa ku laveka na ku phakeriwa ka eneji ya tiko na miboheko ya matiko ya misava ya tiko eka mipimo ya ku humesiwa ka musi ya mpimohans,"The international maritime convention establishes measures for dealing with marine oil pollution incidents nationally and in cooperation with other countrie South Africa is the member of the International Marine Organisation, the United Nations agency responsible for promoting safety of shipping and preventing marine pollutio",0.702561
"[ 0.65945244  0.40285805 -0.08767927 ...  1.1076992   0.86082566
  0.45917732]","[-6.7844674e-05  1.8392308e-02  9.7900704e-03 ...  3.4317181e-02
  1.8350448e-02  4.0234201e-02]","Kungu leri ri tama ra ha ri endzeni ka rimba ra pholisi ra ku landzelerisa mpfangano wa eneji lowu hambanisiweke lowu hungutaka ku tshembela eka swihlovo swin we kumbe swingariswingani swa eneji ya masungul Ri ta pfuxetiwa hi ku fambisana na mbangu wa sekitara ya eneji lowu cincak IRP2019 leyi antswisiweke yi ta gazetiwa na ku kumeka eka webusayiti ya Ndzawulo ya Swicelwa na Eneji: wwdmgoza Xitatimente xa Pholisi xa Mpimanyeto wa le Xikarhi ka Theme (MTBPS) Holobye wa Timali Tito Mboweni u tivise Khabinete hi MTBP Eku fambeni ka n hweti, Holobye u ta andlala MTBPS ePalamende, leyi yi nga ta paluxa micinconyana eka mpimanyeto wa rixaka ku tiyisisa leswaku ku na vuyisekamahlweni bya nkwama wa timal","It will be revised in line with the changing energy sector environmen The approved IRP2019 will be gazetted and accessible through the Department of Mineral Resources and Energy website: wwdmgoza Medium Term Budget Policy Statement (MTBPS) Finance Minister Tito Mboweni apprised Cabinet on the MTBP Later this month, the Minister will table the MTBPS to Parliament, which will reveal adjustments to the national budget to ensure fiscal sustainabilit Cabinet is confident that the MTBPS will demonstrate to South Africans and investors that government is committed to managing the economy in a balanced and responsible manner National Spatial Development Framework (NSDF) Cabinet approved publication of the NSDF for public commen The framework proposes transformational interventions to the racially disjointed patterns of development, which continue to perpetuate spatial inequalities in the countr It identifies areas of opportunity and proposes proactive management of the country s natural resources and ecosystem The framework proposes strategic spatial direction towards the sustainable socio-economic development of the country, and provides a high-level sectorial integrated and coordinated spatial approach National Integrated Social Protection Information System (NISPIS) Report Cabinet welcomes the educational outcomes of review done on all the 2018 Grade 12 social-grant beneficiarie The information was obtained from the NISPIS, which tracks the learners using their respective identity document numbers, the type of grant they were receiving and their respective school According to the system, out of the four hundred thousand, seven hundred and sixty-one (400 761) candidates that passed their 2018 NSC examinations, two hundred and thirty-seven thousand, one hundred and fourteen (237 114) of them were social-grant beneficiarie",0.8075767
"[ 0.08417307 -0.17688134 -0.05375727 ...  0.6023373   0.8714686
  1.9091238 ]",[0.0324461  0.0001104  0.00185501 ... 0.03903414 0.02500939 0.02655598],Khabinete ya tshemba leswaku MTBPS yi ta kombisa maAfrika-Dzonga hinkwavo na vavekisi leswaku mfumo wu tibohile ku lawula ikhonomi hi mukhuva lowu ringananisiweke na ku va lowu nga na vutihlamuler 3.,Investment Cabinet welcomes the investment by Toyota South Africa in Kenya that will see the country reassemble Toyota Hilux kits produced at the company s manufacturing plant in Durba,0.75096107
"[ 0.53734887  0.20436293 -0.20267366 ...  1.0974495   0.80906284
  1.4494717 ]",[0.03533864 0.00037537 0.00366645 ... 0.0335632  0.03897539 0.01200826],"Rimba ra Nhluvukiso wa Tindhawu ra Rixaka (NSDF) Khabinete yi pasise nkandziyiso wa NSDF leswaku vaaki va nyika mavonel Rimba leri ri ringanyeta miphalalo ya ncinco eka tipheteni leti hambanisiweke to ya hi rixakanghohe ta nhluvukiso, leti yaka emahlweni ti hlanganyeta nkandzingano wa tindhawu etikwen Ri kuma tindhawu ta swivandlanene naswona ri ringanyeta malawulelo ya vurindzamhangu ya swipfuno swa ntumbuluko na tiikhosisiteme ta rixak",Reappointment of Mr Thobile Lamati as the Director-General (DG) at the Department of Employment and Labour for five year Ms Simone Constance Geyer as the Deputy DG at the DBEnquiries:Ms Phumla Williams,0.70518893
"[ 1.0563872   0.10853928 -0.14698502 ...  1.1446686   0.8414192
  1.791537  ]","[ 3.5349108e-02  3.6277573e-04 -7.0928887e-05 ...  2.1298304e-02
  3.9851315e-02  2.3654213e-02]","Rimba leri ri ringanyeta mafambelo ya tindhawu ya xiqhinga eka nhluvukiso wa vanhu na ikhonomi wa tiko, naswona ri nyika endlelo ra tindhawu leri hlanganisiweke na ku fambelanisiwa ra tisekitara ta levhele ya le henhla Xiviko xa Sisiteme ya Vuxokoxoko bya Nsirhelelo wa Vaaki leyi Hlanganisiweke (NISPIS) Khabinete yi amukela mivuyelo ya dyondzo ya nkambisiso leyi endliweke eka vavuyeriwa va mali ya nhlayiso wa vaaki va Giredi ya 12 va 2018.",The African Union Commission deployed observers and electoral experts to the country following an invitation from the Government of Mozambique AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Members to the Board of the Central Energy Fund: Dr Monde Mnyande (Chairperson) Ms Nolubabalo Sondlo Mr Nkululeko Poya; and Adv Priakumari Hassa Members as trustees of the Brand South Africa Trust: Ms Thandi Tobias-Pokolo (Chairperson) Ms Loretta Jacobus Prof Yiva Rodny-Gumede Ms Rashel Kalidass Ms Muditambi Ravele Dr Stavros Nicolaou Mr Mlungisi Lulu Johnson Mr Bushang Jacques Modipane Mr Johannes George Sebulela Dr Keabetswe Modimoeng Ms Tebogo Mamorobela Ms Sisanda Bukeka-Nkoala; and Mr Andrew Madell Members of the National Electronic Media Institute of South Africa Board of Directors: Ms Molebogeng Leshabane (Chairperson) Ms Bongekile Filana Ms Tobeka Buswana Pro Christian Adendorff Mr Melvyn Lubega Ms Nomonde Hlatshaneni; and Mr Lionel Adendor Members of the South African Post Office Board of Directors Ms Tshikani Colleen Makhubele (Chairperson) Mr Ismail Mamoojee Ms Nondumiso Pumela Ngonyama Mr Kgamedi Albert Ramoadi Ms Catharina van der Sandt Ms Nonzukiso Zukie Siyotula Mr Zolani Kgosie Matthews (trade union representative); and Mr Thomas Sipho Nkese (trade union representative).,0.6962379
"[ 0.5362307  -0.13455099 -0.19564708 ...  0.9984204   1.020775
  0.2658504 ]","[ 0.02551527 -0.00260443  0.00584283 ...  0.01976901  0.03869825
  0.02258793]","Vuxokoxoko lebyi byi kumekile eka NISPIS, leyi yi landzelerisaka vadyondzi hi ku tirhisa tinomboro ta vona ta mapasi to hambanahambana, muxaka lowu wa mali ya nhlayiso lowu va wu kumeke na swikolo swa vona swo hambanahamban",Cabinet also approved that a moratorium be placed to all state-owned companies and other public bodies from releasing any of their lan Bills1.,0.6162389
[ 0.7796376 -0.1568053  0.6284804 ...  0.464451   0.9186287  0.9084785],"[ 0.02657847 -0.00163532  0.00435184 ...  0.02841729  0.03787947
  0.03498296]","Hi ku ya hi sisiteme leyi, 400 761 wa vakamberiwa lava va paseke swikambelo swa vona swa NSC swa 2018, 237 114 wa vona a va ri vavuyeriwa va mali ya nhlayiso wa vaak",The forum will focus on key areas of cooperation between Russia and African countrie The discussions will focus on three thematic pillars:,0.60098165
