ts,en,src_text,trg_text,Cosine_Score
"[ 0.899857    1.1815368  -0.11037563 ...  1.2758873   1.0295379
  0.6472661 ]","[ 2.0336501e-02  1.4065750e-02 -6.4945205e-05 ...  1.5502588e-02
  5.7387361e-03  4.6577863e-02]","Magoza ya xilamulelamhangu lama tivisiweke hi Phuresidente lama ya nga ta simekiwa eka tsevu wa tin hweti leti landzelaka ya katsa magoza ya xinawu ya xihatla ku sivela GBC, vuleteri bya xihatla bya maphorisa, vachuchisi na vamajisitarata/vaavanyisi lava va nga ta tirhana na milandzu ya GBV, ku tiyisiwa ka xihatla ka sisiteme ya swa Vuavanyisi, ku katsiwa ka xihatla ka GBV eka kharikhulamu ya xikolo, ku tumbuluxiwa ka xihatla ka vunyingi bya tisenthara ta nseketelo ta Thuthuzela na ku ti va na vatirhi lava nga na vuswikot Mphalalo lowu wu tlhela wu katsa nkongomiso wo hlawuleka eka vavanuna tanihi vaendlaswivi va mpfinyo, nxaniso na ku dlayeteriwa ka vavasati na vanhwanyan","establishment of more and capacitation of the Thuthuzela support centre The intervention also includes a special focus on men as the perpetrators of rape, abuse and killing of women and girlThese emergency measures will be undertaken by the proposed Gender-Based Steering Committee, which will be located in the Presidency, comprising government and the non-government (NGOs) structures to oversee implementatioThe President announced that resources, through the mainstreaming process within departmental budgets, would ensure implementation within the next six month",0.7952304
"[ 0.6421597   0.87261033 -0.0191569  ...  0.832141    0.9547954
  0.49427512]","[ 0.01215969  0.00062362 -0.00017172 ...  0.01178118  0.03100431
  0.0343545 ]","Magoza lama ya xilamulelamhangu ya ta endliwa hi Komiti yo Lawula ya swa Rimbewu, leyi yi nga ta kumeka Ehofisini ya Phuresidente, leyi vumbiwaka hi mfumo na mitlawa leyi nga riki ya mfumo (tiNGO) ku angamela ntirhis","The Cartagena Protocol governs the movement of living modified organisms, also known as Genetically Modified Organisms (GMOs), within the country and to other countrie",0.7100817
"[ 0.933307    0.13306145 -0.10290509 ...  0.81976885  0.8097404
  2.5859716 ]","[ 0.05337199 -0.00235987  0.00049992 ...  0.00980764  0.04907475
  0.05871519]","Phuresidente u tivisile leswaku swipfuno, hi ku tirhisa phurosese ya ntolovelo leyi nga endzeni ka mipimanyeto ya tindzawulo, swi ta tiyisisa ntirhiso ku nga si hundza tin hweti ta tsevu leti landzelak",Cabinet also approved that the respective national departments and Provinces can release their respective detailed 25-year reviews as wel President Cyril Ramaphosa will officially launch SA 25 Year Review 1994,0.7079866
[0.28233993 0.02381759 0.3330602  ... 0.27433506 1.3684486  0.90056825],[0.01104607 0.00029639 0.00288985 ... 0.02900502 0.02439653 0.01759145],Khabinete yi kombela miganga hinkwayo ku ya emahlweni yi tlanga xiphemu xa yona eka ku dyondzisa na ku wundla vana va vafana ku va na ntwisiso na nxiximo wa vavasati na vanhwanyana,"Cabinet calls on all communities to continue playing their part in mentoring and nurturing boy children to have empathy and respect women and girls Violent attacks on foreign nationals and fellow South AfricansCabinet once again condemns the public violence and lawlessness that accompanies any real or imagined grievances of our peopl We remain a constitutional democracy governed by the rule of laWhilst cabinet understand the socio-economic challenges faced by communities, intolerance and violence towards foreign nationals and other South Africans will not resolve these challengeWe welcome anyone who enters the country legally and abide by the",0.72516197
"[-0.07823819 -0.06699882  0.16845731 ...  0.17765594  1.2519902
  1.1123041 ]","[ 0.02988027 -0.00140653 -0.00048677 ...  0.01115287  0.02118262
  0.00702108]",Mihlaselo ya madzolonga ehenhla ka vahlapfa na maAfrika-Dzonga varikwerhu,laws of our countr,0.55736065
"[ 0.75904596  0.28274095 -0.04292046 ...  1.1331425   0.8099265
  1.4916357 ]","[ 0.00596606  0.06090012 -0.00012332 ...  0.03137717  0.01979763
  0.03198635]",Khabinete nakambe yi tlhela yi sola madzolonga ya vaaki na ku nga landzeleriwi ka nawu leswi swi fambisanaka na swivilelo swa ntiyiso kumbe leswi anakanyiwaka swihi kumbe swihi swa vanhu va ka hin Hi tama ha ha ri xidemokirasi xa vumbiwa lexi fumiwaka hi ku landzeleriwa ka naw,"Our democracy has legislative system in place for anyone to elect or remove any public representative without resorting to violenc We therefore need to rise to protect our hard-earned democrac Cabinet appeals to the public to take a stand against such criminality and to come forward with any information that will assist law enforcement authorities with their investigatio South Africa is a democracy and perpetrators of violence, in whatever form, must own up to the consequences of their actions by facing the full might of the la",0.74564147
"[ 0.64074713 -0.1548256  -0.1348987  ...  1.2831094   1.2903767
  1.0196744 ]",[0.01821411 0.00267516 0.00109821 ... 0.00703347 0.052944   0.03977786],"Tanihiloko Khabinete yi twisisa mitlhontlho ya vaaki na ikhonomi leyi miganga yi langutanaka na yona, nkankondzelelo na madzolonga ehenhla ka vahlapfa na maAfrika-Dzonga man wana a swi nga ololoxi mitlhontlho ley","The new EPA will preserve the preferential tariff regime, quotas, health and safety standards and other key terms and ensure that South Africa s trade with the UK continues without disruptio This will protect South Africa s national interes",0.728186
"[ 0.6753602   0.00322091 -0.17372164 ...  1.8888575   1.2691207
  0.57731766]",[0.00762311 0.05162426 0.00017942 ... 0.00104884 0.02664513 0.01570975],"Hi amukela munhu un wana na un wana loyi a nghenaka etikweni hi xinawu kutani a landzelala milawu ya tiko ra ka hin Hindlela yo ringana, hi tama ha ha ri tiko leri vumbeke vun we eka ku hambana ka hina naswona muxaka wihi kumbe wihi wa ku tshwukiselana mahlo lowu kongomisiweke eka vamakwerhu va hina va maAfrika a ku nga kondzeleriw","Equally, we remain a country united in our diversity and any form of animosity aimed at our fellow African brothers and sisters will not be tolerateCabinet is determined to decisively address the underlying causes that led to the attacks of foreign nationals and some South African We also in the same vain will deal decisively with illegal activities such as drug peddling, illicit trading, looting of people s shops, as well as destruction of property and corruption without any fear or favour immaterial whether such criminality is perpetrated by a South African or a foreign nationa The exploitation of the foreign nationals by some companies is also condemne Cabinet calls on communities to actively work with Community Policing Forums (CPF) and the South African Police Service (SAPS) to address crime and all illegal activitie",0.7460373
"[ 0.90910816  1.661374   -0.0455448  ...  1.334267    1.1048353
  0.6088173 ]","[ 2.2991009e-02  7.4736997e-03 -6.0318736e-05 ...  2.1956798e-02
  4.0870462e-02  3.3767898e-02]","Khabinete yi tiyimiserile ku ololoxa hindlela yo tiya swivangelo leswi tumbeleke leswi swi vangeke mihlaselo ya vahlapfa na maAfrika-Dzonga man wan Hi ta tlhela hi nkarhi wun we hi tirhana hindlela yo tiya na migingiriko leyi nga riki enawini yo tanihi ku ngungumerisiwa ka swidzidziharisi, vubindzurisi lebyi nga riki enawini, ku phangiwa ka mavhengele ya vanhu, xikan we na ku onheteriwa ka nhundzu na vukungundzwana ku ri hava nchavo kumbe ntsakelo swi nga ri na mhaka loko vugevenga byolebyo byi hlanganyetiwa hi muAfrika-Dzonga kumbe muhlapf Ku tirhisiwa ka vatirhi hindlela yo homboloka hi tikhamphani tin wana na swona swa soriw Khabinete yi kombela miganga ku tirhisana hindlela yo gingirika na Tiforamu ta Vuphorisa bya Miganga (CPF) na Vukorhokeri bya Maphorisa bya Afrika-Dzonga (SAPS) ku tirhana na vugevenga na migingiriko leyi nga riki enawini hinkway","People and government of the Republic of Zimbabwe following the passing of the former President Robert Gabriel Mugab Under President Mugabe s leadership, Zimbabwe s sustained and valiant struggle against colonialism inspired our own struggle against apartheid and gave us the hope that South Africa too would be fre Family and friends of former Springbok rugby wing Chester Mornay Williams who earned national and international acclaim with his contribution to South Africa s triumph in the historic 1995 Rugby World Cu His exploits on the field of play gave flight to the aspirations and dreams of generations of young peopl President Cyril Ramaphosa honoured the late rugby hero, with a declaration of a Special Provincial Official Funeral Category 4.",0.81819487
"[ 0.78234845  0.09995701 -0.12349227 ...  1.6367933   0.7156385
  1.0265684 ]","[ 0.02000967 -0.00171478  0.00869971 ...  0.02900307  0.0154755
  0.0121065 ]",Nawumbisi wa Ejensi ya Malawulelo ya Mindzilakani (BMA) wu le ku hetisisiweni eka Huvo ya Rixaka ya Swifundzakulu (NCOP); leswi swi ta hatlisisa ku tiyisiwa ka nsirhelelo wa mindzilakani ya ka hin,South Africa also contributes towards the training for all users of GMOs in the country and neighboring countries Sanitary Dignity Implementation Framework (SDIF) Cabinet approved the revised Sanitary Dignity Implementation Framewor,0.700212
"[ 0.35620582  0.95721155 -0.1432211  ...  0.88283116  0.70921075
  0.9039004 ]","[ 0.01102728  0.00759043 -0.00062158 ...  0.0145636   0.05021748
  0.02260051]","Hi ku engetela, Phuresidente u humesile xipano xa vayimeri vo hlawuleka ematikweni ya Afrika ku ta tiyisisa hi vuntshwa eka maAfrika-Dzonga leswaku tiko ra ka hina ra tiboha eka mianakanyokulu ya vun we na nkhomano wa Afrika wo angarhela, ku katsa bya vutiboheleri bya Afrika-Dzonga eka ku landzeleriwa ka nawu na nsirhelelo wa timfanelo ta ximunhu ta hinkwavo lava nga endzeni ka mindzilakani ya ka hin","The Border Management Agency Bill (BMA) is being finalised at the National Council of Provinces (NCOP); this will fast track the strengthening of our border securit The President has, in addition, dispatched a team of special envoys to several African countries to reassure fellow Africans that our country is committed to the ideals of Pan African unity and solidarity, including South Africa s commitment to the rule of law and protection of the human rights of all within our border The President has also appointed an eminent team of a fact-finding commission consisting of the former President of Tanzania Mr Jakaya Kikwete and the former President of Mozambique Mr Joaquim Chissan They will interact with various groupings within our country with the view of",0.80203044
[0.2536407  0.1545741  0.04200843 ... 0.9440589  1.2283328  0.9007427 ],"[ 0.02243448  0.0101171  -0.00018705 ...  0.03649891  0.03041606
  0.01676165]","Phuresidente u tlhele a thola xipano lexi xiximekaka xa khomixini yo kuma ntiyiso lexi vumbiwaka hi khale ka Phuresidente wa Tanzania Ttn Jakaya Kikwete na khale ka Phuresidente wa Mozambique Ttn Joaquim Chissan Va ta vulavurisana na mitlawa yo hambanahambana etikweni ra ka hina hi xikongomelo xa ku tumbuluxa ntiyiso lowu fambelanaka na mihlaselo ya madzolonga ehenhla ka vahlapfa na vaakatiko, leyi vo tala va yi vuleke rivengo ra vahlapfa na rivengo ra vanhu va Afrik Swikumiwa swa khomixini leyi swi ta avelaniwa na Yuniyoni ya Afrika (AU) naswona hindlela ya nkoka swi ta hi pfuneta eka ku tirhana na ku endleka hi vuntshwa ka mihlaselo ya madzolonga eka havumbirhi bya vahlapfa na vaakatiko va ka hina","Family and friends of the late former Robben Island prisoner and Western Cape veteran Vincent Dib President Ramaphosa declared a Special Provincial Funeral (Category 2), which entails ceremonial elements provided by the South African Police Servic Family and friends of anti-apartheid activist Adelaine Hain",0.81061745
"[ 0.5452307   0.09326974 -0.33857143 ...  0.04426876  0.36077645
  0.05145022]","[ 0.01375385  0.00058004 -0.00026565 ...  0.02191207  0.03791616
  0.03244011]",Nhlaselo wa tindlu ta Vakhanselar,Rise of dinosaurs - Archosauri,0.554268
"[ 0.671628    0.55120397 -0.0947677  ...  1.3474464   1.4628882
  0.8250927 ]",[0.04137202 0.01706514 0.0066981  ... 0.0031911  0.03908818 0.02085203],"Khabinete yi sola hi marito ya vukari ku hisiwa ka tindlu ta Vakhanselara va Dorobakulu ra Matlosana, eKhuma eka xifundzakulu xa N walungu-Vupeladyamb Ku hava ndhawu ya hanyelo ro tano eka xidemokirasi xa hina lexintshw Khabinete yi kombela Vukorhokeri bya Maphorisa bya Afrika-","Attack of Councillor s houses Cabinet condemns in the strongest terms the burning down of the houses belonging to the City of Matlosana Councillors, in Khuma in the Province of the North Wes There is no place of such behaviour in our young democrac",0.8206206
"[ 0.8367515   2.4195943  -0.17350964 ...  0.9503708   0.8631921
  0.62876064]","[ 0.0084721   0.02402273 -0.00020186 ...  0.01776594  0.02632451
  0.02414509]",Dzonga ku endla leswi swi lavekaka ku khoma vaendlaswivi va vugevenga leby Vaakatiko lava landzelelaka nawu va Khuma va fanele ku tirhisana na tiejensi ta nsindziso wa nawu ku pfuna ku khoma vaendlaswiv,Let the law-abiding citizens of Khuma work with the law enforcement agencies to assist in apprehending the perpetrator,0.8114951
"[ 0.9204936  -0.2561567  -0.24277338 ...  0.44743592  0.41153085
  0.96958524]","[ 0.03345886  0.01385146  0.00486471 ...  0.03124668 -0.00336922
  0.03127414]",Va nga ku pfuna hi vuxokoxoko hi ku tirhisa nomboro ya mahala ya riqingho ra xikalavito ra 086010112.,They can assist with information through the anonymous toll free number 086010112.,0.87033176
"[ 0.4603954   0.06934351 -0.31779763 ...  1.2571574   1.0754699
  1.1935221 ]","[6.7579960e-05 1.9702641e-03 7.6473714e-04 ... 3.9929889e-02 2.0174038e-02
 3.5030097e-02]",Tanihi maAfrika-Dzonga a hi tekeni xiyimo eka ku sola ku nga landzeleriwi ka nawu emigangeni ya ka hina yo hambanahamban Xidemokirasi xa hina xi na sisiteme ya milawu leyi nga kona leswaku munhu un wana na un wana a hlawula kumbe ku susa muyimeri wa vaaki wihi kumbe wihi handle ka ku endla madzolong Hikokwalaho hi dinga ku yima hi milenge hi sirhelela xidemokirasi xa hina lexi kumekeke ku tik,"establishing the facts surrounding the violent attacks against foreign nationals and locals, which many have referred to as xenophobia and afrophobi The findings of this commission will be shared with the African Union (AU) and importantly will assist us in dealing with the recurrence of violent attacks on both foreign nationals and our own citizen 4.",0.7442653
"[ 0.6978937   2.2440197  -0.21475871 ...  1.1952454   0.6416804
  1.672975  ]","[ 0.00844517  0.00198564 -0.00027002 ...  0.02996784  0.03980632
  0.04194553]","Khabinete yi kombela vaaki ku teka xiyimo ehenhla ka vugevenga byolebyo na ku tihumelerisa na vuxokoxoko byihi kumbe byihi lebyi byi nga ta pfuna valawuri va nsindziso wa nawu hi vulavisisi bya von Afrika-Dzonga i xidemokirasi kutani vaendlaswivi va madzolonga, hi xivumbeko xihi kumbe xihi, va fanele ku byarha vutihlamuleri bya switandzhaku swa swiendlo swa vona hi ku langutana na voko ra matimba ra naw","Cabinet approved the proposed agreement, and that once all the parties have signed the agreement it be submitted to Parliament for ratificationSouth African Mint Company s coin design Cabinet approved the following South African Mint Company s coin designs for the 2020 commemorative collectors",0.7563311
"[ 0.63983387 -0.10749727 -0.28552505 ...  0.28758353  0.29044592
  0.61743647]","[ 0.01209559 -0.00711096  0.03237814 ...  0.01218182  0.01900767
  0.05198696]",Swiboho swa Khabinete1.,to the Secretariat of the Convention on Biological Diversity by 1 October 2012.,0.4966106
"[ 0.16885617  0.13822787  0.15354995 ...  0.02382647 -0.25673777
  0.44030932]","[ 1.1019065e-02  1.9880380e-07 -6.5951917e-04 ...  6.5318439e-03
  5.1022810e-03  4.9006164e-02]",Xiviko xa Nkambisiso wa Malembe ya 25,25-Year Review Report Cabinet approved the release of the 25 Year Review Report 1994,0.6835666
"[ 0.4535538  -0.16504782 -0.21911508 ...  0.49429965  0.07713758
  1.657428  ]",[0.01657152 0.00105962 0.0022064  ... 0.02436646 0.0268801  0.03705835],Khabinete yi pasise ku humesiwa ka Xiviko xa Nkambisiso wa Malembe ya 25 xa 1994,2019 in due course 2019 Sustainable Development Goals (SDG) Country Report Cabinet approved the South African 2019 Sustainable Development Goals (SDG) Country Report to the United Nations (UN).,0.63594663
"[ 0.66615045 -0.4906762  -0.14880097 ... -0.23813078  0.5025849
  0.945638  ]","[ 0.01340342  0.00067425 -0.00182087 ... -0.00315826  0.00441382
  0.00993556]",2019.,2019.,0.9244095
"[ 0.5125566  -0.20766127 -0.05347321 ...  1.3226352   1.3726974
  1.4616244 ]","[ 0.01059364 -0.00139094  0.0010871  ...  0.01233632  0.03918518
  0.0316112 ]",Xiviko lexi xi hlahluva nhluvuko hi mfumo (hi ku tirhisana na vatirhisani va vaaki) eka ku phakela vutiboheleri bya wona bya vutomi byo antswa bya maAfrika-Dzonga hinkwav,The Report assesses progress by government (in partnership with its social partners) in delivering on its commitment of a better life for all South African,0.903038
"[ 0.26542103  0.2655799  -0.3119515  ...  1.197718    0.8379676
  1.0059606 ]","[ 0.02195112  0.00091851 -0.00025818 ...  0.03546402  0.00211377
  0.01173469]","Nhlahluvo lowu a wu rhangeriwile hi Ndzawulo ya Makunguhatelo, Vulanguteri na Nkambelo (DPME) a yi katsa mikanerisano ku kuma mavonelo na mitwisiso kusuka eka vakhomaxiave vo hambanahamban Leswi a swi katsa mabindzu, vatirhi, swidyondzeki, mihlangano leyi nga riki ya mfumona tindzawulo ta mfumo to hambanahamban Mitshamo eka mhaka leyi na yona yi khomiwile, leyi a yi katsa vanhu lava xiximekaka kusuka eka tikokulu ra ka hin","The assessment which was led by the Department of Planning, Monitoring and Evaluation (DPME) entailed consultations to obtain perspectives and insights from various stakeholder These included business, labour, academics, non-governmental organisations and various government department Colloquiums in this regards were also held, which included eminent persons from our continen The report highlights areas of progress such as universal access to basic education; expansion to higher education, access to free health services in the public sector and the implementation of the social wag",0.8356839
"[ 0.6625602   0.447956   -0.08195425 ...  1.0411854   0.59901506
  0.7931243 ]","[ 0.01586206 -0.00036965 -0.00015451 ...  0.00046071  0.02457502
  0.04245601]","Xiviko lexi xi kombisa tindhawu ta nhluvuko to tanihi mfikelelo wa vanhu hinkwavo wa dyondzo ya masungulo; ndlandlamukiso wa dyondzo ya le henhla, mfikelelo wa vukorhokeri bya rihanyu bya mahala eka sekitara ya mfumo na nsimeko wa muholo wa vaak Xi tlhela xi kombisa mitlhontlho yo talanyana, leyi yi kavanyetaka angulo wa hina wo ringanela eka mpfumaleko wa mitirho, ku herisiwa ka vusweti na nkandzingan Xikulukumba eka mitlhontlho leyi i ku hluleka ka hina ku ololoxa rihlanguti leri nga na xivumbeko ra ikhonomi ya tik","The report is a product of broad participation of sector departments, Stats SA, academics and civil society organisation It provides the country s progress in implementing the SDG goals, which are aligned to our ND After the country report is deposited at the UN, it will be accessible to the public through the United Nations websit",0.76207066
"[ 0.50363547 -0.09246501 -0.16544244 ...  1.2352523   0.5013834
  1.1260492 ]","[ 0.0157344  -0.00041566  0.00081316 ...  0.01567494  0.04605263
  0.05191834]",Khabinete yi tlhele yi pasisa leswaku tindzawulo ta rixaka to hambanahambana na swifundzakulu va humesa mikambisiso ya malembe ya 25 leyi koxometaka ya vona hambanahambana na von,"South Africa remains committed to contribute towards the global 2030 agenda for sustainable development of the worl The SDGs comprise 17 goals and 169 targets tracking a broad range of issues from education, poverty to environmental issues, economic growth and gender disparities in the world Cartagena Protocol on Biosafety Cabinet approved South Africa s Fourth National report on the implementation of the Cartagena Protocol on Biosafet",0.67530775
"[ 1.6377689   0.84013116 -0.22144228 ...  0.8113834   1.0300194
  2.0383265 ]","[ 0.00806737 -0.00203746  0.00045595 ...  0.0365759  -0.00067115
  0.06461674]",Phuresidente Cyril Ramaphosa u ta simeka ximfumo Nkambisiso wa Malembe ya 25 wa Afrika-Dzonga wa 1994,mother of senior British politician Lord Hain - who has passed away aged 92.,0.6295723
"[ 0.48798773 -0.28497198 -0.09508356 ...  0.32810912  0.5236777
  0.8931383 ]","[ 5.5540176e-03 -1.3812048e-03 -3.5049747e-05 ...  1.0223956e-03
  2.2395723e-03  1.4041050e-02]",2019 hi nkarhi lowu faneleke,It will come into effect in the,0.52360815
"[ 0.07658339 -0.43294144  0.18972176 ...  0.59557444 -0.36401278
  0.2432284 ]","[-0.00026171 -0.0009164  -0.0006229  ...  0.00887475 -0.00549512
  0.00620562]",Xiviko xa tiko xa Swikongomelokulu swa Nhluvukiso lowu Yisekaka Emahlweni,The report will be submitted,0.5874398
"[ 0.8763386  -0.31019112 -0.16420941 ...  0.4670302   0.8006349
  1.6624819 ]","[-1.6544443e-03  6.1555773e-05 -5.7231862e-04 ...  1.2474894e-02
  1.1522068e-02  6.3500799e-02]",(SDG) xa 20192.,The Report will be deposited at the SDG Summit during the 74th United Nations (UN) General Assembly session in September 2019.,0.6150615
"[ 0.3784525  -0.15554394 -0.1103849  ...  0.5808972  -0.04614481
  0.66706294]",[0.0160836  0.00446638 0.00904439 ... 0.03361958 0.04493402 0.05149805],Khabinete yi pasise Xiviko xa tiko xa Swikongomelokulu swa Nhluvukiso lowu Yisekaka Emahlweni,"Cabinet noted that the proposed agreement replicated the terms that currently apply to bilateral trade, set out in the European Union s Economic Partnership Agreement (EPA) with six SADC countrie",0.64887714
"[ 1.0096447  -0.25385275  0.16236052 ...  0.6352051   1.2717195
  0.6905953 ]",[0.03260714 0.00560203 0.00094335 ... 0.00848476 0.04723531 0.02360311],(SDG) xa 2019 xo ya eka Vun we bya Tinxaka (UN).,coin series - 2020 fine-silver R2 (2o) Krugerrand; and 2020 fine-silver R25 (1o) Natur The theme of these coin series is,0.67935723
"[ 4.6253079e-01 -3.1320325e-01  5.7380887e-05 ...  8.5139400e-01
  9.4673824e-01  2.1008468e+00]","[ 0.0226928  -0.00063259  0.0345023  ...  0.00988302  0.0468591
  0.06052865]",Xiviko lexi xi ta fikisiwa eka Samiti ya SDG hi nkarhi wa Nhlengeletano ya Swirho Hinkwaswo ya Vun we bya Tinxaka (UN) ya vu74 hi Ndzati 2012.,"Brexi The UK is South Africa s fourth largest trading relationship, with R142 billion in bilateral trade between the two countries in 2013.",0.6282954
