ts,en,src_text,trg_text,Cosine_Score
"[ 0.18982977 -0.25362778  0.13599692 ...  1.7566694   1.0498115
  2.4094872 ]",[0.03465528 0.00037921 0.00600934 ... 0.06180865 0.04372459 0.044273  ],"Khabinete yi kombela vaaki va Afrika Dzonga ku hlayisa mati no tiyisisa xilaveko xa vufambisi lebyi tiyisisiweke bya xikumiwa lexi xo kala, ku endlela ku kurisa mfikelelo eka Vaaki va Afrika Dzonga vo hlayKhabinete yi khensiwile hikwalaho ka ku humelela ko simekiwa ka Nhlengeletano ya Phuresidente eka Vantshwa lowu nga khomiwa eEkurhuleni ku sukela hi ti 28 Nyenyenyani ku fika hi ti 03 Nyenyankulu 2014.","Cabinet calls on South Africans to conserve water and reiterates the need for sustainable management of this scarce resource, in order to widen access to even more South AfricanCabinet was apprised of the successful inaugural Presidential Youth Indaba that was held in Ekurhuleni from 28 February to 03 March 2014.",0.88475204
"[ 0.1221224  -0.14790879 -0.10016183 ...  1.4918736   1.1150153
  0.04122803]","[ 0.02567022  0.01312913 -0.00145229 ...  0.00219003  0.05082243
  0.03828596]","Nhlengeletano a yi khomiwile hi Hofisi ya Phuresidente, Ndzawulo ya Nhluvukiso wa Ikhonomi (EDD) na Ejensi ya Rixaka ya Nhluvukiso wa Vantshwa (NYDA).","annual event promotes science, technology, engineering and mathematics as career",0.62038016
[0.46944067 1.0517418  0.0189899  ... 1.1314372  0.804794   2.284438  ],[0.02651752 0.00312032 0.00233502 ... 0.04499825 0.04725352 0.06981608],"Nhlengeletano yi nyikile ku sungula ka Ntwanano eka Mintirho ya Vantshwa lowu nga sayiniwa hi Dzivamisoko 2013 hi mfumu, mabindzu na mintirh Phuresidente Jacob Zuma u nyikile mbulavulo eka Nhlengeletano, lowu a ku tile vantshwa va kwalomuya ka 500 ku suka eka swifundzhankulu hinkwasw Vaholobye vo hambana va nghenelerile eka mimbhurisano ku byela vantshwa hi tiphurogireme ta mintirho ya vantshw Ku engetelela, makungu yo tiya ya tekiwile lawa ya nga ta vona leswaku Phuresidente na Vaholobye vo hambana va tirhisana na vantshwa ku endla leswaku ku tumbuluxiwa ka mintirho ku humelel Khabinete yi tsundzukile Nhlengeletano ya Rixaka ya Endzelo leyi a yi ri na vanhu vo tala no humelela ya Pholisi yo Hlanganisiwa ya Mpfampfarhuto wo Sungula wa ICT, leyi a yi khomiwile hi ti 3 Nyenyankulu 2014.",This discovery is no means a cure for HIV/AIDS and government therefore calls on South Africans to continue to have themselves tested for HIV or to stick to the antiretroviral treatment that is being offered to people who test positivPresident Jacob Zuma will address this year s Human Rights Day celebrations on 21 March 2014 under the theme,0.7541981
"[ 0.69474334  0.10427417 -0.19305539 ...  0.85268354  0.43909243
  2.0127826 ]","[ 0.03188318  0.03912298 -0.00037733 ...  0.03111438  0.02230688
  0.03256566]","Khabinete yi hlohlotela vanhu ku nghenelela eka ku yingiseriwa ka Mpfampfarhuto wo Sungula lowu nga ta sungula eRustenburg hi ti 7 Nyenyankul Mpfampfarhuto wo Sungula wu ta fikelela eka Mpfampfarhuto wa Tirhele exikarhi ka lembe, lowu nga ta nyika vuako ku cinca milawu hi tindlela leti nga ta tekela enhlokweni ku tisiwa ka ku cinca eka swa ICT eka malembe ya swesw","The research centres on how a KwaZulu-Natal woman s body responded to her HIV infection by making potent antibodie The study, published in the prestigious scientific journal, Nature, describes how the research team",0.73807645
"[ 6.8647820e-01 -1.0364293e-03 -4.8589823e-01 ...  2.9625911e-01
  8.4821963e-01  1.4879057e+00]","[ 0.01293181 -0.00132137 -0.00050894 ...  0.00520082  0.02037383
  0.00765778]",Khabinete yi tsakisiwile ku tsundzuka leswaku endzhaku ka loko ku ku tekiwile,experiments in the laboratory to elucidate the pathway followed by the woman s immune,0.6352532
[0.3756622  0.20404719 0.2927234  ... 0.96496737 0.8294672  2.3338394 ],"[ 0.02496194 -0.00242696  0.00181886 ...  0.01853788  0.03907982
  0.04252297]","SA Connect , Pholisi ya Mpimo-hungu na Pulani, hi ti 4 N wendzamhala 2013, 782 wa swikolo swi hlanganisiwile hi tikhomphyutara na tilaboretari ta inthanete; Ikamva e- Skills Institute yi simekiwile, na Huvo yo Tsundzuxa ya Mpimo-hungu ya Rixaka yi tumbuluxiwil Ndzawulo ya Timhaka ta Mbango yi ta khoma Nhlengeletano ya Mavandla ya vu 11 (COP11) ku sukela hi ti 17 ku fika hi ti 21 Nyenyankulu 2014, eSenthareni ya Tinhlengeletano ta Misava ya le Kapa, ehansi ka nhlokomhaka:",Mathematics and Physical Sciences as part of developing the critical skills needed by our developing economCabinet welcomes the announcement made by the CAPRISA Consortium on the,0.6959968
"[ 0.39050117 -0.0994465  -0.01308229 ...  0.48139492  1.1294991
  0.64910203]","[4.0764876e-02 3.9416282e-03 5.7331486e-05 ... 1.2025536e-02 3.7577748e-02
 4.2951107e-02]",Ku kurisa Nkulo wa Wasi eAfrika: Ku ya eka Mafambisele yo Hlayiseka ya Swikumiwa swa le Lwandle .,at the Sharpeville Cricket Grounds in Gauten Cabinet calls on South,0.6563854
"[ 0.21551771 -0.04881841 -0.1090559  ...  1.2641782   0.73747027
  0.7808668 ]","[ 0.0087292   0.00043214 -0.00013162 ...  0.01280028  0.01964762
  0.00021991]","COP11 leyi humelelaka eka malembe mambirhi yan wani na yan wani yi hlanganisa vaholobye va mbango ku suka eka 22 wa tinxaka leti nga phutseriwa hi Ntwanano wa Ntirhisano eka Vusirheleri, Vufambisi na Nhluvukiso wa Lwandle na","administratioThe 21st National Budget of this democratic dispensation indeed tells a good story of how we are transforming the country and advancing against the key challenges of poverty, inequality and unemployment",0.68424046
"[ 0.40003067  0.01815141 -0.22534445 ...  0.690642    0.6364261
  1.096678  ]","[ 0.04175928  0.00926442 -0.00035055 ...  0.01102137  0.01965228
  0.02312408]","Ndzhawu ya Lwandle ra Antlatic ra Vupeladyambu, Xikarhi na Ndzhawu ya le Dzongeni wa Afrika Dzong Nhlengeletano ya 2014 yi ta langutisisa migingiriko na swiboho leswi nga bohiwa hi nkarhi wa 2012/13; mpimanyeto wa 2014/15, na xiendlo lexi lavekaka ku simeka Ntwanano na Pulani ya Xiendlo xa Pulan Swi ta hlela na leswi mavandla ya amukelisaka xiswona rito ra",system to make these potent antibodie The new insights gained from this KwaZulu-Natal woman into immune responses against HIV bring hope for future HIV prevention and treatment strategie,0.6858804
"[ 0.8186669  -0.1976922  -0.38561943 ...  0.44604892  0.844354
 -0.2444386 ]","[-8.5073389e-04 -1.8227105e-03 -2.6359753e-04 ...  1.8938505e-05
  2.1158631e-03  4.4643353e-03]",Nkulo wa Wasi,This,0.5763448
"[ 0.5852601   0.06726729 -0.21454322 ...  0.7388419   1.3839625
  1.6259418 ]",[0.03297149 0.00602996 0.00136456 ... 0.02908919 0.04236097 0.01526275],tani hi ndlela yo fambisa swikumiwa swa lwandle na tindzhawu ta le kusuhi na lwandl Khabinete yi khensisile xipano xa khirikhete xa Rixaka xa Afrika Dzonga xa va le Hansi ka 19 wa malembe eka ku humelela ka vona ka le henhla endzhaku ka loko va winile Khapu ya vona ya Misava yo sungula ya va le Hansi ka 19 wa malembe ya Huvo ya Khirikhete ya Misava (ICC) eDuba Matirhele yo hlamarisa ya xikwadi ya hlohlotela van wamintlangu hinkwavo va vantshwa ku navela ku fika ehenhla swinen Khabinete yi tsundzukile Siku ra Vavasati va Misava hinkwayo,found and identified these antibodies in the woman s blood and then cloned the antibodies in the laborator The cloned antibodies were then used in a series of,0.690123
"[ 0.25324956 -0.31225625  0.06824432 ... -0.27794996  0.37821773
  1.27867   ]","[ 0.01105558 -0.00622789  0.00954138 ...  0.01052252  0.00561286
  0.04449997]",8 Nyenyankulu 2014.,Statement on the Cabinet meeting of 5 March 20141.,0.50873536
"[ 0.41599822 -0.01889864 -0.2686018  ...  1.3504494   1.0149187
  0.92003465]","[ 0.00186799  0.00328739 -0.00072552 ...  0.01741763  0.02240295
  0.00885914]","Siku ri nyika nkarhi eka Vaaki va Afrika Dzonga ku luva eka ku humelela na ku tinyiketela ka vavasati va Afrika Dzong Vaaki va Afrika Dzonga va fanele ku langutisa ku humelela loku nga endliwa hi vaaki, vaakatiko na tiko hinkwaro eku humeleriseni ka timfanelo ta vavasatLoko Vumbiwa ra hina ri nyika andlalo wa minkoka na milawu, i vutihlamuleri bya hinkwerhu ku hlayisa no sirhelela vavasati no tiyisisa leswaku va nyikiwa matimba yo nghenelela tani hi vaakatiko lava ringanaka eka nhluvukiso wa ikhonomi ya hina na tiko",opportunities to our youth and forges a better understanding of these fields among South African Government continues to prioritise and promote the uptake of,0.7009948
"[ 0.42021355  0.25428572 -0.28969485 ...  0.6903423   0.73616654
  1.499332  ]","[ 0.00656392  0.00517329  0.000159   ...  0.01683154 -0.00268084
  0.00041581]","Swintshuxo na mimpfumelo swa Khabinete Khabinete yi amukerile ku sunguriwa ka maendlele yo anama yo endzela hi xikongomelo xo humesa vadyondzi vo hlaya lava va ha ku thwasak Leswi swi ta tisa vuako byo hlanganisa, vufambisi na ntirhisano swa le henhla exikarhi ka minhlangano, tihuvo ta nkoka, vumaki na swikolo swa dyondzo ya le henhla na mfumLeswi swi ta hoxa xandla eku tumbuluxiweni ka vatirhi va vuswikoti no kota ku seketela ndlela ya nkulo yo nkatsakanyKhabinete yi amukerile Nawumbisi Ndzhundzhuluko wa Ndzindzakhombo eka Mpfumaleko wa Mintirho 2014 leswaku wu yisiwa ePalamend Loku i ku hundzuluxiwa ka Vumbirhi ka Nawu wa Ndzindzakhombo eka Pfumaleko wa Mintirho, wa vu 63 wa 2001.Mindzhundzhuluko yi ya emahlweni yi hunguta swiendlo swo biha swa ikhonomi na swa vanhu swa mpfumaleko wa mintirho, hi ku cincela eka swiyimo swa Misava hinkwayo, swo katsa na vadyondzi lava nga eka vuleteri bya mintirho na vatirhela mfumu lava nga funengetiwangiki hi ku ya hi NawKu tirhisiwa ka Nawumbisi Ndzhundzhuluko, 2014, exikarhi ka swin wana swilo ku ta engetela nkarhi wo hakela mimbuyelo eka mubindzuri, ku sukela eka tinhweti ta nhungu ku fika eka tinhweti ta 12, leswi nga ta va kotisa ku langutisa ndlela yin wana yo kuma ntirho no kuma mibindzulo eka nkarhi wo lehMubindzuri u ta va na nkarhi wo engeteleka wo tisa xikoxo, ku sukela eka tinhweti ta ntsevu ku fika eka tinhweti ta 12.",discovery of potent new HIV antibodie,0.50477165
"[ 0.19873215  0.03826223 -0.20444709 ...  1.3770547   0.80819434
  1.2306526 ]","[-0.0011859  -0.0025073   0.00061692 ...  0.02466499  0.0154623
  0.03058851]",Swi ta pfuna ku langhiwa ka vabindzurisiwa loko ku ri na vubindzuri loko ku loviwile Ku thoriwaKhabinete yi amukerile ku thoriwa loku landzelaka:Tatana Daan du Toit tani hi Xandla xa Mulawuri-Angarhelo: Ntirhisano wa Matiko ya Misava na Swikumiwa eka Ndzawulo ya Sayense na Thekinoloj Tatana Garth Strachan tani hi Xandla xa Mulawuri-Angarhelo: Nhluvukiso wa Vumaki,implementation of the National Development Plan over the next term of the new,0.52931887
[0.17735252 0.34296158 0.02667034 ... 1.1819093  0.7274158  0.65714747],[0.02273895 0.00406082 0.00506153 ... 0.01215218 0.02317542 0.00946778],na NhIuvukiso wa Pholisi eka Ndzawulo ya Mabindzu na Vumak Manana Malebo Mabitje-Thompson tani hi Xandla xa Mulawuri-Angarhelo: Nhluvukiso wa Vumaki na Vufambisi bya Timali eka Ndzawulo ya Mabindzu na Vumak,alleged furtherance of cult-related ritual,0.5681876
"[ 1.1658206   0.14476313 -0.13837367 ...  0.9062679   1.2316645
  1.1159651 ]",[0.02559004 0.00029184 0.00338901 ... 0.00114758 0.02341425 0.01787089],Bodo Nhlangano wa Nxungeto wo Hlawuleka eka Ndzindzakhombo ya Afrika Dzonga (SASRIA) Nhlangano lowu nga wa Mfumu (SOC)a) Ku thoriwa nakambe ka Tatana Cedrick Mnwabisi Masondo tani hi Mulawurinkulu na Mufambisinkulu wa Bodb) Ku thoriwa nakambe ka Manana Karen Pepler tani hi Mufambisinkulu wa Bodc) Ku thoriwa ka Manana Tando Mbatsha tani hi Mufambisintsongd) Ku thoriwa ka Manana Tshwarelo Moutlane tani hi MufambisintsongSwivutiso: Phumla Williams (Mukhomeri wa Muvulavuleri wa Khabinete)Tihlanganisi na: 083 501 0139,Such practices have no place in our countr,0.40424958
