ts,en,src_text,trg_text,Cosine_Score
[0.5293502 2.2604606 0.0792968 ... 1.3378102 1.5697759 0.7031448],[0.00495085 0.05915915 0.00490378 ... 0.00852088 0.02477135 0.00314524],"lava va ya endleke ku khoma na ku gweva volavo va nga na vutihlamuleri bya vugevenga lebyi bya tihanyi, Khabinete yi kombela tisekitara hinkwato ta vaaki, ngopfungopfu vavanuna, ku lwisana na volavo va ya ka emahlweni va pfinya, va xanisa na ku dlaya vavasati erixakeni ra ka hin .","have made to arrest and sentence those responsible for these heinous crimes, Cabinet calls on all sectors of society, particularly men, to stand up against those who continue rape, abuse and kill women in our societ",0.8751666
"[ 1.0467492   0.2143066  -0.21173115 ...  1.2878491   1.0303533
  0.90832597]","[1.0155287e-02 1.4479167e-02 5.4641660e-06 ... 2.0651191e-02 2.5028238e-02
 9.8323962e-03]",Tikereke na varhangeri va vukhongeri va fanele ku teka xiboho xo tiya na ku tirhisa vurhangeri bya vona na nkucetelo emigangeni ku aka nkhomano wa vaaki lowunene ku lwisana na GB Swihangalasamahungu swi fanele ku nghenisa xandla hi nkhinkhi eku lulamiseni mikhuvanene na swikhorwiwa swo vavisa swa vaaki leswi kucetelaka GBV loko varhangeri va bindzu va fanele ku lulamisa tindlela hinkwato ta madzolonga entirhweni na ku seketela matshalatshala ya hina ya rixaka ku herisa GB Khabinete ya tshemba leswaku hi loko ntsena vaaki hinkwavo va tirhisana laha hi nga ta herisa GBV na ku dlayeteriwa ka vavasat.,"Churches and religious leaders should take a firm stand and use their leadership and influence in communities to build positive social cohesion against GB The media should actively contribute towards addressing harmful social norms and beliefs that drive GBV while business leaders should address all forms of violence in the workplace and support our national efforts to eradicate GB Cabinet believes that it is only when society as a whole works together that we can end GBV and the killing of wome Cabinet has made a call to the South African society to ensure that the boy child is raised in a manner that respects the rights of all people, especially women in societ The boy child must be raised to know that women are their equals and not subordinates to be subjected to all sorts of abuse that end up in them being kille 2.",0.884972
"[ 0.7624643   0.3368752  -0.05632247 ...  1.4838862   1.1533055
  1.5310117 ]",[0.01050912 0.00040724 0.00230817 ... 0.03822852 0.03989217 0.01863895],"Khabinete yi komberile vaaki va maAfrika-Dzonga ku tiyisisa leswaku n'wana wa mufana u kurisiwa hi ndlela leyi yi xiximaka timfanelo ta vanhu hinkwavo, ngopfungopfu vavasati erixaken N'wana wa mufana u fanele ku kurisiwa a tiva leswaku vavasati va ringana na vona ku nga ri va le hansi ka vona ku va va vekiwa ehansi ka tindlela hinkwato ta ku xanisiwa leti hetelelaka hi ku va vona va dlayiw 2.","Nation-building Cabinet joins South Africans in welcoming the Equality Court s ruling on the restriction of the display of the pre-1994 apartheid era flag, which represents our divisive pas Cabinet supports the ruling that the old flag",0.72407556
"[ 0.6519329   1.2754914  -0.09691729 ...  0.7913439   0.846211
  0.82213765]",[0.02447816 0.03740044 0.00143431 ... 0.01560495 0.03584582 0.02320531],"Madzolonga ya vaaki na nkatshamiseko Khabinete yi sola swinene ku humelela ka sweswi ka madzolonga yo tlovatlova lawa ya humeleleke eka swiphemu swin'wana swa Gauteng na KwaZulu-Nata Afrika-Dzonga i xidemokirasi xa vumbiwa lexi fumiwaka hi milawu naswona hikokwalaho, vanhu hinkwavo lava rhandzaka ku rhula va fanele ku sola mahanyelo yalawo yo kavanyeta na ku pfumala nawu hi tindlela hinkwato leti kotekak Afrika-Dzonga yi amukela un'wana na un'wana loyi a nghenaka hi nawu na ku landzelela milawu ya ron Ku hava ku vilela loku sirhelelaka mihlaselo ya madzolonga eka vanhu van'wana, ku phangha emavhengeleni, ku onhetela nhundzu na ku siva magondzo, leswi hinkwaswo swi nga riki enawini na ku va milandzu ya vugevenga leyi xupuriwaka hi nawKhabinete ya khutaziwa hi xihatla lexi Vukorhokeri bya Maphorisa bya Afrika-Dzonga (SAPS) ya tirheke hakona eku khomeni vanhu va 483 lava fambelanisiweke na ku phangha, madzolonga ya vaaki na ku onheteriwa ka nhundzu eGauteng na 21 wa lava khomiweke hi mayelana na ku hisiwa ka titiraka eKwaZulu-Nata Ku lova ka 10 ra vanhu, nhungu wa vona i maAfrika-Dzonga naswona vambirhi i va vahlapfa hi xivangelo xa nkatshamiseko eGauteng swi khomisa Khabinete tingan Khabinete yi kombisile michavelelo ya yona ya le mbilwini eka mindyangu ya von Khabinete yi tlhele yi kombisa ku vilela ka yona hi mayelana na ku hisiwa ka titiraka eKwaZulu-Natal leswi vangiweke hi ku kumbetela leswaku vahlapfa va rhangisiwa emahlweni eka mitirho ya vachayeri va titiraka ematshan weni ya maAfrika-Dzonga eka indasitiri ya ku fambisa nhundz Sweswi mfumo wu le ku endleni ka ku pfala magondzo hi xikongomiso ngopfungopfu eka titiraka, naswona loko vachayeri vo kumiwa va ri vahlapfa lava nga riki na maphepha, va ta rhumeriwa xikan'wekan'we ematikweni ya ka rikwav 2.","Cabinet strongly condemns the recent sporadic violence that erupted in some parts of Gauteng and KwaZulu-Nata South Africa is a constitutional democracy that is governed by laws and therefore, all peace-loving people should condemn such unlawful and unruly behaviour in the strongest possible term South Africa welcomes everyone who enters legally and abides by its law No grievance can justify violent attacks on other people, looting of shops, destruction of property and blocking of roads, which are all illegal and criminal offences punishable by laCabinet is encouraged by the speed with which the South African Police Service (SAPS) have acted in arresting 483 persons linked to looting, public violence and destruction of property in Gauteng and the 21 arrested in relation to the burning of trucks in KwaZulu-Nata The loss of 10 lives, eight of whom are South Africans and two foreign nationals as a result of the unrest in Gauteng sadden cabine Cabinet expressed its deepest condolences to their familie Cabinet also expressed its concern regarding the burning of trucks in KwaZulu-Natal arising from allegations that foreign nationals get preference for work as truck drivers as opposed to South Africans in the freight and logistics industr Government is currently conducting road blocks with a particular focus on trucks, and if drivers are found to be undocumented foreign nationals, they are immediately sent back to their country of origi 2.",0.89247084
"[ 0.6912351  -0.08962753  0.60608166 ...  1.3506739   1.3852677
  2.1555514 ]","[ 0.01788249 -0.00087374  0.01512675 ...  0.03946399  0.03002476
  0.0528847 ]","Foramu ya Ikhonomi ya Misava (WEF) eAfrika Afrika-Dzonga ri le ku rhurheleni ka varhangeri vo hlaya va matiko xikan'we na ku tlula gidi ra varhangeri va xifundza na misava hinkwayo kusuka eka tipolitiki, bindzu, vaakatiko na swa dyondzo eka WEF ya vu28 eAfrika, eKapa kusuka eka hi 4 kufika 6 Ndzati 2012.","World Economic Forum (WEF) on Africa South Africa is hosting a number of state leaders as well as over a thousand regional and global leaders from politics, business, civil society and academia at the 28th WEF on Africa, in Cape Town from 4 to 6 September 2012.",0.91952324
"[ 0.7419243  -0.03117043  0.467598   ...  0.79984194  1.1528134
  1.1263582 ]","[ 0.00527882 -0.00077158  0.00415845 ...  0.01485157  0.02004767
  0.01382021]","Nkongomelo wa samiti leyi, laha vanghenisaxandla vo hlaya eka muganga wa Afrika-Dzonga na ikhonomi na vona va tekaka xiave, hi lowu:","The theme of the summit, in which a number of stakeholders in the South African society and economy are also participating, is:",0.8602806
"[ 0.4054473  -0.1024951   0.36338392 ...  1.6554103   0.48213226
  1.1392465 ]","[ 0.01129552  0.00120797 -0.00033064 ...  0.03379096  0.01345787
  0.01538855]",Ku Vumba ku Kula ko Katsa Hinkwavo na Vumundzuku lebyi Avelaniwaka eka ku Cinca ka Thekinoloji ka Vumune .,Shaping Inclusive Growth and Shared Futures in the Fourth Industrial Revolution .,0.8310509
"[ 0.527627    0.07269859 -0.02021969 ...  0.9443981   0.71529686
  1.6670716 ]","[ 5.3218179e-03  2.5141606e-04 -6.9223395e-05 ...  2.1396924e-02
  1.9562770e-02  3.1256828e-02]","WEF eAfrika yi le ku lweni na timhaka leti tikokulu ri langutaneke na tona hi ku kongomisa hi hilaha ku nga ta tlakusiwa hakona ncinco wa ntivovupulani wa xifundza lowu yelanaka na mihlangano leyi tirhisaka tikhomphyutara, vuvekisi, mpfanganiso, indasitiri na maendlelo lamantshw Nhlengeletano leyi yi tlhela yi tirhana na Ajenda ya Yuniyoni ya Afrika ya 2063, xiletelo na kungukulu ro cinca Afrika","The WEF on Africa is tackling the issues faced by the continent by focusing on how to scale up the transformation of regional architecture related to smart institutions, investment, integration, industry and innovatio The meeting is also addressing the African Union s Agenda 2063, the blueprint and master plan for transforming Africa into the global powerhouse of the futur South Africa s participation in the WEF on Africa, which brings top leaders together to create the conditions for socio-economic investment, will further enrich our programmes and interventions towards addressing our triple challenge of unemployment, inequality and povert This will take us closer to the realisation of Vision 2030 of the National Development Plan, our blueprint to eliminate poverty and reduce inequality by 2030.",0.8280206
[0.77786404 0.20201887 0.08362751 ... 1.1561167  1.0321449  2.2916644 ],"[ 2.9682994e-02  6.5510750e-02 -5.7206420e-05 ...  3.6428906e-02
  4.7803689e-02  4.3665674e-02]","ku va xihlovo xa matimba xa misava hinkwayo xa vumundzuk Ku nghenelela ka Afrika-Dzonga eka WEF eAfrika, leyi hlanganisaka varhangeri va le henhla swin'we ku tumbuluxa swipimelo swa vuvekisi bya vanhu na ikhonomi, swi ta yisa emahlweni swi fuwisa minongonoko ya hina na miphalalo eka ku lulamisa mitlhontlho ya hina yinharhu ya vupfumalantirho, nkandzingano na vuswet Leswi swi ta hi tshuneta ekusuhi na ku fikelela Xivono xa 2030 xa Kungu ra Nhluvukiso ra Rixaka, xiletelo xa hina xa ku herisa vusweti na ku hunguta nkandzingano hi 2030.","Minister of Police, General Bheki Cele will schedule a media briefing to release the findings of the crime statistics Fishing Rights Allocation Process (FRAP) 2020 Cabinet gave permission for the Department of Environment, Forestry and Fisheries (DEFF) to revise time frames relating to the allocation process for licenses in 12 fisherie Accordingly, Environment, Forestry and Fisheries Minister Barbara Creecy will shortly gazette the new time frames for the Fishing Rights Allocation Process (FRAP) 2020 proces",0.77986157
"[ 0.844859   -0.13868976 -0.13332723 ...  0.82541895  1.3659079
  1.159435  ]","[ 0.04021985  0.0004142  -0.00035827 ... -0.00114423  0.04098429
  0.03580678]",Khabinete yi navelela vatekaxiave hinkwavo mivulavurisano ya mihandzu na yo pfuna tanihiloko va tokota mafundzha ya Vumunhu bya tiko ra ka hin 3.,Cabinet wishes all participants constructive and fruitful deliberations as they experience the warm Ubuntu hospitality of our countr 3.,0.807936
"[ 0.79887486 -0.06042423  0.5493933  ...  0.781142    0.70333177
  2.9151912 ]","[ 0.01816339 -0.00124601  0.010666   ...  0.00629226  0.01937267
  0.02764202]",Nawumbisindzhundzuluxo wa Ndzingano wa Matholelo Khabinete yi kombisile ku vilela hi mpimo wo nonoka wa cinco eka entirhweni endzhaku ka ku humesiwa ka xiviko xa Khomixini ya Ndzingano wa Matholelo xa vu19.,"Employment Equity Amendment Bill Cabinet expressed concern at the slow pace of transformation in the workplace following the release of the 19th Commission for Employment Equity repor The report shows disappointingly low compliance levels with the Employment Equity Act, 1998 (Act 55 of 1998) which is aimed at addressing the apartheid legacy of imbalances and inequalities in our labour marke",0.7513413
"[ 0.7480178   0.10940115 -0.22810683 ...  0.6524664   0.70021075
  0.884869  ]","[ 1.5564884e-02 -4.0875445e-03 -3.4451310e-05 ...  4.0918738e-02
  1.3507123e-02  1.5938496e-02]","Xiviko lexi xi kombisa tilevhele to nyumisa ta le hansi to landzelela Nawu wa Ndzingano wa Matholelo, 1998 (Nawu wa 55 wa 1998) lexi kongomisiweke eku lulamiseni ka ndzhaka ya xihlawuhlawu ya nkandzingano eka vanhu va hina lava ringaneleke ku tirh","In an effort to strengthen the Employment Equity Act of 1998, government will be tabling the Employment Equity Amendment Bill in Parliamen",0.73922586
"[ 1.5647061   0.01840237 -0.29300383 ...  1.5036794   1.5241257
  0.5458925 ]","[ 0.02967076  0.07853222 -0.00074029 ...  0.00292853  0.00732541
  0.05386101]","Eka matshalatshala yo tiyisa Nawu wa Ndzingano wa Matholelo wa 1998, mfumo wu ta va wu andlala Nawumbisindzhundzuluxo wa Ndzingano wa Matholelo ePalamend",Cabinet approved the release the National Crime Statistics Report for 2018/12.,0.6808851
[1.1849146  0.4605686  0.02716604 ... 0.56734264 1.2790586  1.5919638 ],[0.01590591 0.01251438 0.00524007 ... 0.01178034 0.02722229 0.05858123],Nawumbisi wu tlakusa mixupulo yo tlula Nawu lowu na ku endla swi boha leswaku vathori lava lavaka ku endla bindzu na mfumo va nyika xitifikheti xo landzelela ndzingano wa matholel 4.,The Bill increases fines for contravening the Act and makes it compulsory that employers who want to do business with the government provide an employment equity compliance certificat 4.,0.87093383
"[ 1.6677307   0.1229086  -0.20929259 ...  1.1413238   2.11383
  0.98995286]","[1.2072033e-02 5.1037674e-03 9.1647322e-05 ... 2.8159684e-02 3.9674852e-02
 5.8661409e-02]","Ku aka rixaka Khabinete yi tikatsa na maAfrika-Dzonga eku amukeleni xiboho xa Khoto ya Ndzingano eka ku alela ku kombisiwa ka mujeko wa nkarhi wa xihlawuhlawu wa loko ku nga si fika 1994, lowu wu yimelaka ku avana ka hina ka khal Khabinete yi seketela xiboho xa leswaku mujeko wa khale","Symbols that represent the dark days of South Africa, especially the old flag, do not contribute towards building the united, non-racial and non-sexist society as envisioned in the progressive Constitution of the Republic of South Africa of 1996.",0.7609411
"[ 0.9849439   0.09057784 -0.06548174 ...  1.1196871   1.1961606
  1.01779   ]","[ 0.02818499 -0.00032917  0.00062481 ...  0.02611828  0.04444283
  0.02385885]",wu yisa ehansi xindzhuti xa vantima na leswaku lavaya va kombisaka mujeko wa xihlawuhlawu va hlawula ntshikelelo ehenhla ka ntshunxeko va ri karhi va swi tiva .,impairs the dignity of black people and that those who display the apartheid flag consciously choose oppression over liberation .,0.88235235
"[ 0.59830064  0.2324735  -0.08915324 ...  1.1179882   1.2730489
  1.6462519 ]","[4.7049157e-02 2.4938153e-02 1.7860209e-06 ... 5.3199332e-02 3.5937402e-02
 2.1200161e-02]","Mifungho leyi yimelaka masiku ya xinyami ya Afrika-Dzonga, ngopfungopfu mujeko lowu wa khale, a yi nghenisi xandla eka ku aka rixaka vun'we, ra nkaxihlawuhlawu xo ya hi nghohe na ra nkaxihlawularimbewu hilaha swi anakanyiweke hakona eka Vumbiwa ra Riphabuliki ra Afrika-Dzonga ra 1996 leri tlakusaka nhluvukis Khabinete yi kombela maAfrika-Dzonga hinkwavo ku tlakusa na ku tikarhatela vutitivisi bya rixaka byo fana hilaha byi hlamuseriweke hakona eka Vumbiwa ra hin","family and friends of veteran journalist, writer and researcher, Mr Harry Mashabel In July 1976, he was arrested, together with many seasoned journalists in the country, under the infamous Terrorism Ac He worked for many publications, including the Rand Daily Mail, The Star, Drum and Financial Mai He was also the author of a number of books including the Townships of the PWV, a People on the Boil (1988) and Mekhukhu: Urban African Cities of the Future (1990).",0.7539501
"[ 1.3340557   0.17051242 -0.25310346 ...  0.85548985  1.340698
  1.1156365 ]","[ 0.01210715  0.02130375 -0.00030764 ...  0.02275788 -0.00451191
  0.01773297]","Ku kombisiwa ka mujeko wa xihlawuhlawu wa khale swi fanele ku aleriwa eka mpaluxo wa swa vutshila bya xiviri, swa dyondzo kumbe swa vutekamahungu leswi nga eka ntsakelo wa vaak Swiboho swa Khabinete1.","The display of the old apartheid flag should be restricted to genuine artistic, academic or journalistic expression that are in the public interes Cabinet decisions1.",0.86878633
[0.8692032  3.0466292  0.05411166 ... 1.1111718  0.44410053 1.7974623 ],[0.03697054 0.0815209  0.00514077 ... 0.01098407 0.00426716 0.05780159],Xiviko xa Tinhlayonhlayo ta Vugevenga ta Rixaka ta 2018/19 Khabinete yi pasisile ku humesiwa ka Xiviko xa Tinhlayonhlayo ta Vugevenga ta Rixaka xa 2018/12.,National Crime Statistics Report for 2018/19,0.73826957
[0.9395567  3.191624   0.24935909 ... 1.3831754  0.75483245 0.42646992],"[ 0.02021034  0.07232167 -0.00052291 ...  0.02924068  0.00996883
  0.00030745]","Tinhlayonhlayo ta vugevenga ta lembe na lembe ti kotisa mfumo ku veka tihlo swikongomiso swa nkoka, ngopfungopfu hunguto wa vugevenga byo tivikana lebyi mangariweke, hilaha swi hlamuseiweke hakona eka Rimba ra swa Maqhinga ra Nkarhi wa le Xikarh Ti nga ha tlhela ti tirha ku tiyisa mapfhumba yo sivela vugevenga na ku letela maqhinga yo hambanahambana ya tindzawulo ta mfum","The annual crime statistics enable government to monitor key targets, in particular the reduction of reported serious crimes, as set out in the Medium Term Strategic Framewor They could also serve to strengthen the crime-prevention operations and guide the strategies of various government department",0.90117145
"[ 1.4132873   1.8438185  -0.00517647 ...  0.81905985  0.71829444
  1.3606193 ]","[ 4.2125672e-02  9.3449373e-04 -9.2422051e-05 ...  4.2976458e-02
  2.7576892e-02  5.7515778e-02]","Holobye wa Maphorisa, Jenerali Bheki Cele u ta veka nkarhi wa nhlengeletano ya vatekamahungu ku humesa swikumiwa swa tinhlayonhlayo ta vugevenga Phurosese ya Avelo wa Timfanelo to Njovela (FRAP) ya 2020","The then Acting President David Mabuza declared a Special Provincial Official Funeral Category 2 for the late struggle stalwart and freedom fighte Dr Ndlovu received various awards throughout a distinguished career, and she continued to be a leading example to others, both in academic pursuit and as a leading businesswoma She led an impeccable life as a political activist and a champion for women empowermen In February, she also witnessed the signing of the Competition Amendment Act, 2018 (Act 18 of 2018) into law by President Cyril Ramaphos",0.7595943
"[1.4668169e+00 2.2322366e-03 1.5729069e-03 ... 1.0791157e+00 1.5338595e+00
 1.8503697e+00]","[ 0.01725909  0.0183304  -0.00022851 ...  0.05006991  0.04432422
  0.03068339]","Khabinete yi nyike mpfumelelo eka Ndzawulo ya Mbangu, Swihlahla na Vunjoveri (DEFF) ku pfuxeta marimba ya nkarhi ya mayelana na phurosese ya avelo eka tilayisense eka vunjoveri bya 12.","Cabinet believes that it is essential the process is credible, transparent, and furthers transformation of the industry as a whol New time frames will allow the DEFF to fulfil all regulatory requirements of the FRAP process, including appointing advisory and scientific bodies, undertaking research on fish stocks and implementing socio-economic studies on each fisher",0.7287046
